kolburnar	suðuflöskurnar	0.0	0.0
kírópraktor	hnykklækni	0.0	0.0
hótelin	gistihúsin	0.0	0.0
grafsins	litritsins	0.0	0.0
kapítula	kafla	0.0	3.24e-05
lógói	einkennismerki	0.0	1.23e-06
strúktúrinn	formgerðin	0.0	0.0
alkóhóls	vínanda	0.0	0.0
konkret	raunverulega	0.0	3.09e-05
bakteríurnar	gerlarnir	1.15e-06	0.0
flaueli	flossilki	0.0	0.0
kollageni	límgjafa	0.0	0.0
grafík	svartlist	7.41e-06	0.0
hótelanna	gistihúsanna	0.0	0.0
mímósu	hreyf-mig-ei	0.0	0.0
femínistar	kvenfrelsissinnar	3.31e-06	0.0
húmanisminn	mannhyggjan	0.0	0.0
víólu	lágfiðlu	0.0	0.0
filterarnir	ljóssíurnar	0.0	0.0
kúnnum	viðskiptavinum	0.0	5.25e-06
lúxus	munaðar	2.29e-06	0.0
pútter	potara	0.0	0.0
platínu	hvítagulli	1.07e-06	0.0
settinu	samstæðunni	0.0	0.0
míkrófóni	hljóðnema	0.0	2.51e-06
diskótek	skemmtistaði	0.0	0.0
harmonika	dragspil	0.0	0.0
albúminu	myndabókinni	0.0	0.0
kantónunum	fylkjunum	0.0	0.0
grillaðri	glóðarsteiktri	0.0	0.0
mantra	töfraþula	0.0	0.0
sportinu	íþróttinni	0.0	3.55e-06
kommúnismann	sameignarstefnuna	0.0	0.0
kandís	steinsykur	0.0	0.0
bómull	baðmull	6.46e-06	0.0
stúdentum	háskólanemum	2.51e-06	0.0
senurnar	atriðin	0.0	3.72e-06
pöbb	öldurhúsi	0.0	0.0
dúett	tvísöng	1.51e-06	0.0
kúnnanna	viðskiptavinanna	0.0	0.0
mótífum	minnum	0.0	3.02e-06
sígarettur	vindlinga	3.47e-06	0.0
kefír	súrmjólk	0.0	1.74e-06
vírus	veira	1.55e-06	4.07e-06
plana	flata	1.91e-06	2.14e-06
pútterum	poturum	0.0	0.0
billjard	knattborðsleik	0.0	0.0
tjilla	slappa af	0.0	4.17e-06
lípíðanna	fituefnanna	0.0	0.0
prótein	hvítuefni	7.41e-06	0.0
íkonar	helgimyndir	0.0	0.0
geli	hlaupi	0.0	1.38e-05
kommenta	skrifa	0.0	0.000158
prótótýpum	frumgerðum	0.0	0.0
plaköt	veggspjöld	0.0	2e-06
planið	flöturinn	2.75e-06	0.0
trufflur	jarðkeppir	0.0	0.0
akkúrat	einmitt	8.13e-06	0.000155
slör	blæjur	0.0	0.0
ensímið	lífhvatinn	0.0	0.0
pizzu	flatböku	5.62e-06	0.0
ensímin	lífhvatana	0.0	0.0
bakteríanna	gerlanna	0.0	0.0
traktor	dráttarvél	1.23e-06	1.74e-06
ananas	granaldini	3.39e-06	0.0
lítrum	lítri	2.63e-06	0.0
módelsins	líkanið	0.0	3.02e-06
píanósins	slaghörpunnar	0.0	0.0
dróninn	flygildin	0.0	0.0
pítsur	flatbökur	0.0	0.0
bronsi	eirblendingi	0.0	0.0
prósentur	hundraðshluta	0.0	1.15e-06
pípettur	mælipípur	0.0	0.0
komplexa	flóka	0.0	1.66e-06
þemu	stef	2.14e-06	7.76e-06
húmanisma	mannhyggju	1.26e-06	0.0
prógramsins	áætlunarinnar	0.0	5.75e-06
öppum	smáforritum	0.0	0.0
ventli	loka	0.0	7.08e-05
móment	augnablik	0.0	1.35e-05
ballöðu	sagnakvæði	0.0	0.0
kantarellur	gulrifjur	0.0	0.0
majónes	olíusósu	1.02e-06	0.0
túttur	dúsur	5.01e-06	0.0
seremoníum	athöfnum	0.0	6.31e-06
strúktúra	formgerðir	0.0	0.0
glúkósans	þrúgusykursins	0.0	0.0
salmonella	bifstafur	0.0	0.0
karbónötum	kolsýrusöltum	0.0	0.0
grilluðum	glóðarsteiktum	0.0	0.0
kommúnismans	sameignarstefnunnar	2.45e-06	0.0
server	netþjóni	3.63e-06	0.0
ensím	lífhvatar	3.8e-06	0.0
gardínum	gluggatjöldum	0.0	0.0
gensins	erfðavísisins	0.0	0.0
organísku	samhangandi	0.0	0.0
atómunum	frumeindunum	0.0	0.0
planar	skipuleggur	0.0	3.55e-06
linknum	tenglinum	0.0	0.0
lógaritmann	logrann	0.0	0.0
tékka	gá	5.89e-06	3.55e-06
filterum	ljóssíum	0.0	0.0
majónesi	olíusósum	0.0	0.0
kreósóti	tjöruseyði	0.0	0.0
snakki	nasli	0.0	0.0
kollegum	starfsfélögum	0.0	0.0
elegant	glæsilegur	0.0	1.1e-05
vírusnum	veirunni	0.0	1.78e-06
týpuna	manngerðina	0.0	0.0
seríum	röðum	0.0	1.41e-05
kantónanna	fylkja	0.0	2.69e-06
lúguna	hlerann	1.66e-06	0.0
sjoppum	söluskálum	0.0	0.0
ventilinn	lokann	0.0	0.0
smekknum	slefuspeldinu	0.0	0.0
trolls	botnvarpa	0.0	0.0
alkóhóli	áfengi	0.0	2.88e-05
grasserar	geisar	0.0	1.32e-06
skúlptúra	höggmyndir	1.86e-06	1.17e-06
appelsínum	glóaldinum	0.0	0.0
púttar	potar	0.0	0.0
appelsínu	glóaldin	2.51e-06	0.0
insúlín	eyjavaka	2.63e-06	0.0
húmors	skopskyns	0.0	0.0
kaffitería	kaffisala	0.0	0.0
laktósa	mjólkursykur	1.07e-06	0.0
dúkkunni	brúðunni	0.0	0.0
tagga	merkja	0.0	2.04e-05
loddara	svikara	0.0	1.86e-06
gen	erfðavísa	7.76e-06	0.0
rúnnaðar	ávalar	0.0	0.0
kartöflunni	jarðeplinu	0.0	0.0
sköluðu	kvörðuðu	0.0	0.0
öppin	smáforritin	0.0	0.0
prósentum	hundraðshlutum	5.75e-06	0.0
kommúnisma	sameignarstefnunni	2.04e-06	0.0
flink	leikin	0.0	9.33e-06
frískur	heilbrigður	1.15e-06	1.32e-06
stúdent	háskólanemi	7.08e-06	0.0
spínatið	bóndastoðin	0.0	0.0
genunum	erfðavísunum	0.0	0.0
sósíalisti	jafnaðarmaður	1.12e-06	0.0
hasarinn	spennan	1.02e-06	6.61e-06
kommúnisti	sameignarsinni	3.02e-06	0.0
díl	samkomulag	0.0	2.95e-05
lötum	tálmum	0.0	0.0
klinkan	snerillinn	0.0	0.0
panik	örvænting	0.0	1.41e-06
radíusnum	hringgeislanum	0.0	0.0
ensíminu	lífhvatanaum	0.0	0.0
servíettur	munnþurrkur	0.0	0.0
lúgunni	hleranum	0.0	0.0
app	smáforrit	4.68e-06	1.45e-06
dúkkuna	brúðuna	1.15e-06	0.0
stúdíóum	hljóðverum	0.0	0.0
prótína	hvítuefna	0.0	0.0
balanseruðu	jöfnu	0.0	1.62e-05
karbónöt	kolsýrusölt	0.0	0.0
dróna	flygilda	0.0	0.0
ensímunum	lífhvötunum	0.0	0.0
paraffíni	paraffín	0.0	0.0
kapítalista	auðvaldssinna	0.0	0.0
músíkina	tónlistina	0.0	1.35e-05
fónem	hljóðön	0.0	0.0
sturtu	steypibaði	2.04e-05	0.0
skorsteininn	reykháfinn	0.0	0.0
feik	fölsun	0.0	2.4e-06
rasismann	kynþáttafordóma	0.0	1.02e-06
kúnni	viðskiptavinur	2.09e-06	1.86e-06
hormónið	vakann	0.0	0.0
alkóhólinu	áfenginu	0.0	0.0
rytma	takti	0.0	6.17e-06
módernismans	nýstefnunnar	0.0	0.0
plasmað	rafgasið	0.0	0.0
hemóglóbínið	blóðrauðinn	0.0	0.0
tombólur	hlutaveltur	0.0	0.0
krónískir	langvinnir	0.0	0.0
radíuss	hringgeisla	0.0	0.0
gena	erfðavísa	1.45e-06	0.0
laktósi	mjólkursykur	0.0	0.0
vítamínið	fjörefnið	0.0	0.0
grafíkur	svartlistar	0.0	0.0
lagersins	vörubirgðanna	0.0	0.0
prótínanna	hvítuefnanna	0.0	0.0
dróna	flygildi	0.0	0.0
sakramenti	náðarmeðali	1.29e-06	0.0
vítamínið	fjörefni	0.0	0.0
frúktósi	ávaxtasykur	0.0	0.0
pólitíkinni	stjórnmálum	0.0	2.88e-05
exem	útbrot	1.1e-06	3.16e-06
radísur	ætihreðkur	0.0	0.0
túrbínur	hverfla	0.0	0.0
pítsa	flatbaka	0.0	0.0
plakötum	veggspjöldum	0.0	0.0
kommúnistar	sameignarsinnar	2.82e-06	0.0
húmanískum	mannúðlegum	0.0	0.0
melódísku	kliðmjúku	0.0	0.0
senum	atriðum	1.07e-06	1.12e-05
sjarma	þokka	1.35e-06	1.74e-06
brandarann	brandari	0.0	3.09e-06
geninu	erfðavísinum	0.0	0.0
praktískt	nytsamlegt	0.0	1.07e-06
rútan	langferðabíllinn	3.09e-06	0.0
marserar	arkar	0.0	0.0
manía	geðhæð	0.0	0.0
kommúnisma	sameignarstefnuna	2.04e-06	0.0
týpu	tegund	1.2e-06	6.92e-05
klúbbum	skemmtistöðum	2.04e-06	1.91e-06
slifsi	hálsbindi	0.0	0.0
rektorar	skólameistarar	0.0	0.0
kapítalisma	auðvaldsstefnunni	2.51e-06	0.0
rúnnaða	námundaða	0.0	0.0
hótelinu	gistihúsinu	6.61e-06	0.0
kokkteila	hanastél	0.0	0.0
sementið	steinlímið	0.0	0.0
skaffað	útvegað	0.0	2.57e-06
strúktúrs	formgerðar	0.0	0.0
rúnnuð	námunduð	0.0	0.0
nettó	hreinum	2.4e-06	9.77e-06
estrógeni	brímavaka	0.0	0.0
vatt	fóðurull	2.4e-06	0.0
veseninu	vandræðunum	0.0	0.0
bakteríunni	gerlinum	0.0	0.0
gröf	litrit	1.7e-05	0.0
malla	krauma	2.45e-06	0.0
vítamín	fjörefni	1.95e-05	0.0
pallíettur	glysdoppur	0.0	0.0
graf	litrit	2.24e-06	0.0
músíkur	tónlistar	0.0	2.14e-05
almanök	dagatöl	0.0	1.07e-06
ventil	loka	0.0	7.08e-05
sanseraða	lithverfa	0.0	0.0
pípettuna	mælipípuna	0.0	0.0
mínímalíska	naumhyggjulega	0.0	0.0
kantónu	fylkis	0.0	6.31e-06
nóðan	hnútan	0.0	0.0
marsípan	möndludeig	0.0	0.0
pendúlnum	henglinum	0.0	0.0
linkinn	tengilinn	0.0	0.0
pólitíkin	stjórnmálin	0.0	2.14e-06
talía	trissa	0.0	0.0
kapítalismi	auðvaldsstefna	1.07e-06	0.0
sóda	öskusalti	0.0	0.0
trollinu	botnvörpunni	0.0	0.0
komplexar	flókar	0.0	0.0
pepsíninu	hvítukljúf maga	0.0	0.0
elítu	yfirstéttar	0.0	0.0
planað	skipulagt	1.32e-06	1.45e-05
skaffa	útvega	1.23e-06	1.66e-05
dýnamíska	öfluga	0.0	7.24e-06
bananarnir	bjúgaldinin	0.0	0.0
mentora	lærifeður	0.0	0.0
deitað	verið með	0.0	0.0022
formatið	sniðinu	0.0	0.0
pútterinn	potarann	0.0	0.0
sements	steinlíms	0.0	0.0
genin	erfðavísarnir	1.74e-06	0.0
húmor	skopskyn	3.72e-06	0.0
spekúlerað	hugsað	0.0	1.48e-05
vítamína	fjörefna	0.0	0.0
geni	erfðavísi	1.07e-06	0.0
katjónir	járafa	0.0	0.0
estrógen	brímavaki	2.51e-06	0.0
prógesteróni	fósturlífsvaka	0.0	0.0
lottóinu	happdrætti	0.0	2.14e-06
trúbador	söngvaskáld	0.0	0.0
hormónin	vakana	0.0	0.0
aktívisma	aðgerðastefnu	0.0	0.0
etanól	vínanda	1.62e-06	0.0
lípíðinu	fituefninu	0.0	0.0
buffalóum	vísundum	0.0	0.0
exemi	útbrotum	0.0	1.07e-06
stúdents	háskólanema	0.0	2.14e-06
rósmarín	stranddögg	0.0	0.0
harmonikkuna	dragspilið	0.0	0.0
dill	sólselja	1.2e-06	0.0
plaggötin	veggspjöldin	0.0	0.0
míkrafón	hljóðnema	0.0	2.51e-06
pólitík	stjórnmál	9.12e-06	2.29e-05
ensíminu	lífhvatanum	0.0	0.0
portretti	andlitsmynd	0.0	0.0
fúgum	fellum	0.0	1.35e-06
vítamínum	fjörefnum	1.74e-06	0.0
sjampó	hársápu	0.0	0.0
dúkkum	brúðum	0.0	0.0
múffur	hólka	0.0	0.0
prótínsins	hvítuefnisins	0.0	0.0
rulla	vinda	0.0	6.46e-06
prósentur	hundraðshlutar	0.0	0.0
internetið	lýðnetið	1.17e-05	0.0
vesen	vafstur	9.77e-06	0.0
tékkana	ávísanir	0.0	1.86e-06
orgíu	kynsvall	0.0	0.0
lógísk	rökræn	0.0	0.0
glúkósa	þrúgusykur	3.24e-06	0.0
smekkir	slefuspeldi	0.0	0.0
bakteríunnar	gerilsins	0.0	0.0
sinfóníu	hljómkviðu	0.0	0.0
portrett	andlitsmynd	1.23e-06	0.0
rukkaður	innheimtur	0.0	1.51e-06
píanisti	slaghörpuleikari	0.0	0.0
firma	fyrirtæki	1.74e-06	0.00017
elítan	yfirstéttin	0.0	0.0
prósents	hundraðshluta	0.0	1.15e-06
spagettí	hveitilengjum	0.0	0.0
tívolí	skemmtigarður	1.86e-06	0.0
textíl	vefjarefni	1.86e-06	0.0
hótelunum	gistihúsunum	0.0	0.0
tómati	rauðaldin	0.0	0.0
faxi	símbréfi	3.89e-06	0.0
ananas	granaldinum	3.39e-06	0.0
fenníkur	sígóðar	0.0	0.0
almanaksins	dagatalsins	0.0	0.0
klinku	snerli	0.0	0.0
skala	kvarða	3.98e-06	3.02e-06
sjarmerandi	heillandi	1.1e-06	1.91e-05
bragga	bogaskemmur	1.51e-06	0.0
prósenti	hundraðshluta	0.0	1.15e-06
ventill	loki	0.0	1.55e-05
dreni	afrás	0.0	0.0
ensími	lífhvata	1.32e-06	0.0
pípetturnar	mælipípurnar	0.0	0.0
kinrok	lampasót	0.0	0.0
sturtum	steypiböðum	0.0	0.0
agarnum	gelsykrunni	0.0	0.0
pýríts	glópagulls	0.0	0.0
maskara	augnháralit	0.0	0.0
rukkuð	krafin	0.0	0.0
vítamíns	fjörefnis	1.45e-06	0.0
blússandi	hraða	0.0	5.01e-05
prósenta	hundraðshluta	5.13e-06	1.15e-06
flauel	flossilki	0.0	0.0
rúnnaðra	ávalra	0.0	0.0
hormóni	vaka	0.0	1.12e-05
ekta	ósviknir	1.12e-05	0.0
klikkaðar	geðveikar	0.0	0.0
frasann	orðtakið	0.0	0.0
kartöfluna	jarðeplið	0.0	0.0
rektor	skólameistari	1.78e-05	6.31e-06
rúbínum	roðasteinum	0.0	0.0
reddaðist	bjargaðist	0.0	1.74e-06
díla	myndeinda	1.32e-06	0.0
spássíuna	blaðjaðarinn	0.0	0.0
alkóhólsins	vínandans	0.0	0.0
spássía	blaðjaðar	0.0	0.0
mótor	vél	1.32e-06	6.31e-05
fennel	sígóðri	0.0	0.0
kúnnarnir	viðskiptavinirnir	0.0	0.0
sena	atriði	2.63e-06	4.57e-05
nóðunnar	hnútsins	0.0	0.0
nóða	hnúta	0.0	4.27e-06
bönunum	bjúgaldinum	0.0	0.0
settunum	samstæðum	0.0	0.0
kompásinn	áttavitann	0.0	0.0
fílar	líkar	3.47e-06	2.45e-05
hormónum	vökum	0.0	0.0
bananann	bjúgaldinið	0.0	0.0
asfalts	jarðbiks	0.0	0.0
sítrónur	gulaldin	1.07e-06	0.0
epískri	sagnrænni	0.0	0.0
lípíð	fituefni	0.0	0.0
algóritma	reiknirit	0.0	1.7e-06
apríkósur	eiraldin	0.0	0.0
prótínum	hvítuefnum	0.0	0.0
persóna	einstaklingur	1.45e-05	3.39e-05
prósent	hundraðshlutar	2.4e-05	0.0
salmonellunnar	bifstafsins	0.0	0.0
flippar	hoppar	0.0	1.62e-06
sítróna	gulaldin	1.26e-06	0.0
histamíns	lostefnis	0.0	0.0
persónunni	einstaklingnum	1.17e-06	3.16e-06
mystískur	dulrænn	0.0	0.0
dúkku	brúðu	0.0	0.0
kolbunum	suðuflöskunum	0.0	0.0
þýroxíni	skjaldkirtilshormóni	0.0	0.0
ballett	listdans	2.75e-06	0.0
bakaríunum	brauðgerðunum	0.0	0.0
paródía	skopstæling	0.0	0.0
tómats	rauðaldins	0.0	0.0
trollin	botnvörpurnar	0.0	0.0
pillu	töflu	1.07e-06	9.12e-06
karbónat	kolsýrusalt	0.0	0.0
pípettunnar	mælipípunnar	0.0	0.0
húmorískan	skoplegan	0.0	0.0
nóður	hnúta	0.0	4.27e-06
femínisma	kvenfrelsisstefnu	3.31e-06	0.0
halógen	söltunga	0.0	0.0
taggað	merkt	0.0	1.82e-05
hormón	vaka	6.17e-06	1.12e-05
asfalti	malbiki	0.0	1.91e-06
pípettum	mælipípum	0.0	0.0
millíbörum	millíbar	0.0	0.0
díll	depill	0.0	0.0
