					
Vedo invece che in tutta Europa la gente beve Coca Cola, mangia <N2>medaglioni</N2>, indossa berretti da <N3>pallabase</N3>, guarda le <N1>pellicole</N1> di Hollywood e spesso fa tutto questo contemporaneamente.	What I do see right across Europe is people drinking Coca Cola, eating hamburgers, wearing baseball caps, watching Hollywood films and often doing all this at the same time.				
TRUE					
					
Per questo abbiamo respinto la spiccata concentrazione sulle grandi reti e sui grandi circuiti: vogliamo promuovere le unità di piccole e medie dimensioni e le attività culturali individuali, perché nel nostro <L1>giardino</L1> devono fiorire migliaia di fiori diversi.	That is why we opposed concentrating heavily on large networks and network structures, because we want to promote the small and medium-sized entities and activities performed by individuals; because we want to see thousands of flowers bloom.				
Per questo abbiamo respinto la spiccata concentrazione sulle grandi reti e sui grandi circuiti: vogliamo promuovere le unità di piccole e medie dimensioni e le attività culturali individuali, perché nel nostro <N1></N1> devono fiorire migliaia di fiori diversi.	That is why we opposed concentrating heavily on large networks and network structures, because we want to promote the small and medium-sized entities and activities performed by individuals; because we want to see thousands of flowers bloom.				
FALSE					
					
Vorrei esprimere i miei ringraziamenti personali alla commissione per la cultura, la gioventù, l' istruzione, i mezzi di informazione e lo <L1>sport</L1> e in particolare al relatore, onorevole Graça Moura, al presidente, onorevole Gargani, alla delegazione del Parlamento europeo e ai responsabili dei gruppi politici, al comitato di conciliazione e al suo presidente, onorevole Imbeni.	I should like to express especial thanks to the Committee on Culture, Youth, Education, the Media and Sport, particularly to its rapporteur, Mr Graça Moura, its chairman, Mr Gargani, the European Parliament delegation and the leaders of the political groups, the Conciliation Committee and its chairman, Mr Imbeni.				
Vorrei esprimere i miei ringraziamenti personali alla commissione per la cultura, la gioventù, l' istruzione, i mezzi di informazione e lo <N1></N1> e in particolare al relatore, onorevole Graça Moura, al presidente, onorevole Gargani, alla delegazione del Parlamento europeo e ai responsabili dei gruppi politici, al comitato di conciliazione e al suo presidente, onorevole Imbeni.	I should like to express especial thanks to the Committee on Culture, Youth, Education, the Media and Sport, particularly to its rapporteur, Mr Graça Moura, its chairman, Mr Gargani, the European Parliament delegation and the leaders of the political groups, the Conciliation Committee and its chairman, Mr Imbeni.				
FALSE					
					
Penso di essere uno dei pochi deputati di questo Parlamento ad avere lavorato alla catena di montaggio ad <L1>assemblare</L1> automobili.	I believe I am one of the few members of this Parliament to have stood beside a production line and assembled cars.				
Penso di essere uno dei pochi deputati di questo Parlamento ad avere lavorato alla catena di montaggio ad <N1></N1> automobili.	I believe I am one of the few members of this Parliament to have stood beside a production line and assembled cars.				
FALSE					
					
Nei prossimi anni si tratterà di aumentare la partecipazione delle donne fino a giungere ad una percentuale del 40 percento di donne nelle borse di studio Marie Curie, nelle assemblee consultive e nei <L1>panel</L1> di valutazione dell' insieme del quinto programma quadro RST.	The goal for the years to come is to increase women' s participation to achieve a rate of 40% female participation in the Marie Curie grants, in consultative assemblies and in evaluation panels for the whole of the fifth framework programme for research and technical development.				
Nei prossimi anni si tratterà di aumentare la partecipazione delle donne fino a giungere ad una percentuale del 40 percento di donne nelle borse di studio Marie Curie, nelle assemblee consultive e nelle <N1>commissioni</N1> di valutazione dell' insieme del quinto programma quadro RST.	The goal for the years to come is to increase women' s participation to achieve a rate of 40% female participation in the Marie Curie grants, in consultative assemblies and in evaluation panels for the whole of the fifth framework programme for research and technical development.				
TRUE					
					
Per poter influire sull'evoluzione in atto, il Parlamento europeo deve assumere un atteggiamento più costruttivo nei confronti dell'ordine del giorno della Conferenza intergovernativa rispetto alla linea che traspare da questa risoluzione, eccessivamente carica di disappunto e di <L1>disfattismo</L1> verso la decisione assunta a Helsinki nel dicembre del 1999.	- (SV) In order to be able to influence developments, the European Parliament must adopt a more constructive attitude towards the agenda for the Intergovernmental Conference than emerges from the present resolution, which displays far too much disappointment and negativity about the decision which the European Council made in Helsinki in December 1999.	disfattismo pessimismo			
Per poter influire sull'evoluzione in atto, il Parlamento europeo deve assumere un atteggiamento più costruttivo nei confronti dell'ordine del giorno della Conferenza intergovernativa rispetto alla linea che traspare da questa risoluzione, eccessivamente carica di disappunto e di <N1></N1> verso la decisione assunta a Helsinki nel dicembre del 1999.	- (SV) In order to be able to influence developments, the European Parliament must adopt a more constructive attitude towards the agenda for the Intergovernmental Conference than emerges from the present resolution, which displays far too much disappointment and negativity about the decision which the European Council made in Helsinki in December 1999.				
FALSE					
					
Parlerò invece del Partito socialista spagnolo che si è da poco alleato con i macellai di Albacete, che regola i suoi conti con i nazionalisti baschi mediante l' intervento per procura di <L1>killer</L1> professionisti.	I shall, however, mention the Spanish Socialist Party which has just formed an alliance with the butchers of Albacete and which settled its accounts with Basque nationalists by hiring contract killers.	killer sicario			
Parlerò invece del Partito socialista spagnolo che si è da poco alleato con i macellai di Albacete, che regola i suoi conti con i nazionalisti baschi mediante l' intervento per procura di <N1>omicidi</N1> professionisti.	I shall, however, mention the Spanish Socialist Party which has just formed an alliance with the butchers of Albacete and which settled its accounts with Basque nationalists by hiring contract killers.				
TRUE					
					
Il nostro voto non esprime affatto un <L1>avallo</L1> ai partiti firmatari di questa risoluzione di compromesso, né alla loro politica attuale, né al loro atteggiamento futuro nel caso di un inasprimento della minaccia dell' estrema destra.	Our vote in no way constitutes an endorsement of the signatories to this compromise resolution, their present policy or their future attitude should the threat of the extreme right become more serious.				
Il nostro voto non esprime affatto un <N1></N1> ai partiti firmatari di questa risoluzione di compromesso, né alla loro politica attuale, né al loro atteggiamento futuro nel caso di un inasprimento della minaccia dell' estrema destra.	Our vote in no way constitutes an endorsement of the signatories to this compromise resolution, their present policy or their future attitude should the threat of the extreme right become more serious.				
FALSE					
					
Il lavoro svolto nel contesto di questo programma URBAN è stato poi diffuso a una comunità più estesa tramite iniziative di comunicazione e campagne di informazione nei supermercati locali e nei famosi <L1>pub</L1> britannici.	The work of this URBAN agenda was then taken out to the wider community with an active communication and publicity campaign in local supermarkets and famous British pubs.				
Il lavoro svolto nel contesto di questo programma URBAN è stato poi diffuso a una comunità più estesa tramite iniziative di comunicazione e campagne di informazione nei supermercati locali e nei famosi <N1></N1> britannici.	The work of this URBAN agenda was then taken out to the wider community with an active communication and publicity campaign in local supermarkets and famous British pubs.				
FALSE					
					
Signor Presidente, l'importanza di questa iniziativa diviene sempre maggiore di pari passo con l'intensificarsi dei problemi economici e sociali nei centri urbani europei, e con il progressivo senso di esclusione del cittadino dalla gestione della città o del <L1>quartiere</L1> in cui risiede.	Mr President, the importance of this initiative is increasing constantly as economic and social problems in Europe' s cities intensify and the public feels more and more out of touch with the administration of its city or neighbourhood.	quartiere appartamento | quartiere Quarto | rione quartiere			
Signor Presidente, l'importanza di questa iniziativa diviene sempre maggiore di pari passo con l'intensificarsi dei problemi economici e sociali nei centri urbani europei, e con il progressivo senso di esclusione del cittadino dalla gestione della città o del <N1></N1> in cui risiede.	Mr President, the importance of this initiative is increasing constantly as economic and social problems in Europe' s cities intensify and the public feels more and more out of touch with the administration of its city or neighbourhood.				
FALSE					
					
Per poter garantire la sostenibilità - una parola che è ormai diventato uno <L1>slogan</L1> quasi privo di significato, ma tutti sappiamo che cosa si intende con tale termine - occorre anche sfruttare le sinergie nelle aree rurali, per esempio fra turismo e agricoltura.	To really guarantee sustainability - a buzzword which has, since it gained new currency, become relatively devoid of meaning, but we all know what we mean by it - what is needed, amongst other things, is an integrated approach in the countryside towards, for example, tourism and agriculture.				
Per poter garantire la sostenibilità - una parola che è ormai diventato un <N1>motto</N1> quasi privo di significato, ma tutti sappiamo che cosa si intende con tale termine - occorre anche sfruttare le sinergie nelle aree rurali, per esempio fra turismo e agricoltura.	To really guarantee sustainability - a buzzword which has, since it gained new currency, become relatively devoid of meaning, but we all know what we mean by it - what is needed, amongst other things, is an integrated approach in the countryside towards, for example, tourism and agriculture.				
TRUE					
					
L' utilizzo degli stanziamenti di INTERREG può fare delle nostre regioni delle autentiche <L1>teste</L1> di ponte dell' Unione europea nelle rispettive zone geografiche, conferendole in tal modo una dimensione planetaria.	INTERREG appropriations may be used to make our regions into veritable European Union bridgeheads into these geographical areas, giving it worldwide scope.	testimone teste			
L' utilizzo degli stanziamenti di INTERREG può fare delle nostre regioni delle autentiche <N1></N1> di ponte dell' Unione europea nelle rispettive zone geografiche, conferendole in tal modo una dimensione planetaria.	INTERREG appropriations may be used to make our regions into veritable European Union bridgeheads into these geographical areas, giving it worldwide scope.				
FALSE					
					
Le donne non sono una minoranza e spesso sono vittime di una duplice discriminazione, in quanto membri di un gruppo <L1>minoritario</L1> e a causa del loro sesso.	Women are not a minority and often suffer double discrimination as members of minority groups as well as because of their gender.				
Le donne non sono una minoranza e spesso sono vittime di una duplice discriminazione, in quanto membri di un gruppo <N1></N1> e a causa del loro sesso.	Women are not a minority and often suffer double discrimination as members of minority groups as well as because of their gender.				
FALSE					
					
Queste ultime infatti - è bene ricordarlo - hanno un ruolo importante da svolgere: quello di regioni <L1>cerniera</L1> con i paesi candidati che entreranno a far parte dell'Unione.	Indeed, these areas - and it is right to stress this - have an important role to play as an interface with the applicant countries that are going to join the Union.	zip cerniera lampo cerniera			
Queste ultime infatti - è bene ricordarlo - hanno un ruolo importante da svolgere: quello di regioni <N1></N1> con i paesi candidati che entreranno a far parte dell'Unione.	Indeed, these areas - and it is right to stress this - have an important role to play as an interface with the applicant countries that are going to join the Union.				
FALSE					
					
E ciò in considerazione del processo di ampliamento ad <L1>est</L1> e del processo di maggiore integrazione con i paesi del Mediterraneo.	This is on account of the process of enlargement to the east and that of greater integration with the Mediterranean countries.	oriente levante est			
E ciò in considerazione del processo di ampliamento ad <N1>oriente</N1> e del processo di maggiore integrazione con i paesi del Mediterraneo.	This is on account of the process of enlargement to the east and that of greater integration with the Mediterranean countries.				
TRUE					
					
Anche questo è un aspetto che deve figurare tra le priorità principali della Commissione e che deve essere accompagnato da una lotta inequivocabile contro il razzismo e l' intolleranza per realizzare concretamente l' evoluzione di un' Unione che si è convertita in un <L1>polo</L1> d' attrazione per il resto del mondo e in una zona d' immigrazione, data la sua prosperità e l' invecchiamento demografico.	This must also be a main priority in the work of the Commission. It must be complemented with a forthright fight against racism and intolerance so that we may come to recognise, in practice, the evolution of a Union which has become a magnet for the rest of the world and an immigration zone, given its prosperity and seasonal demographics.	polo centro			
Anche questo è un aspetto che deve figurare tra le priorità principali della Commissione e che deve essere accompagnato da una lotta inequivocabile contro il razzismo e l' intolleranza per realizzare concretamente l' evoluzione di un' Unione che si è convertita in un <N1></N1> d' attrazione per il resto del mondo e in una zona d' immigrazione, data la sua prosperità e l' invecchiamento demografico.	This must also be a main priority in the work of the Commission. It must be complemented with a forthright fight against racism and intolerance so that we may come to recognise, in practice, the evolution of a Union which has become a magnet for the rest of the world and an immigration zone, given its prosperity and seasonal demographics.				
FALSE					
					
Nelle proposte che ha presentato in vista della imminente Conferenza intergovernativa, la Commissione esecutiva ha indicato di optare per la perdita da parte dei piccoli Stati membri del diritto <L1>automatico</L1> a nominare un proprio Commissario nello scenario di un' Unione a 25 Stati membri.	The Commission, in its proposals to the forthcoming intergovernmental conference, has indicated that its preference lies in seeing smaller Member States lose their automatic right to nominate a member of the European Commission. This is a scenario whereby the European Union has a membership of over 25 Member States.				
Nelle proposte che ha presentato in vista della imminente Conferenza intergovernativa, la Commissione esecutiva ha indicato di optare per la perdita da parte dei piccoli Stati membri del diritto <N1></N1> a nominare un proprio Commissario nello scenario di un' Unione a 25 Stati membri.	The Commission, in its proposals to the forthcoming intergovernmental conference, has indicated that its preference lies in seeing smaller Member States lose their automatic right to nominate a member of the European Commission. This is a scenario whereby the European Union has a membership of over 25 Member States.				
FALSE					
					
L'Europa tanto democratica, tanto progressista, tace e non si fa carico di questi tragici problemi, mentre metà Africa muore di <L1>AIDS</L1> e di altre malattie.	Europe, which is so democratic, so progressive, does not speak out or take these tragic problems on board, while half of Africa is dying of Aids and other diseases.	sindrome da immunodeficienza acquisita aids			
L'Europa tanto democratica, tanto progressista, tace e non si fa carico di questi tragici problemi, mentre metà Africa muore di <N1>AIDS</N1> e di altre malattie.	Europe, which is so democratic, so progressive, does not speak out or take these tragic problems on board, while half of Africa is dying of Aids and other diseases.				
TRUE					
					
Non ha nemmeno il coraggio di chiamare le cose con il loro nome e si rifugia dietro una <L1>semantica</L1> pseudo alla moda chiamando gouvernance quanto altro non è che un governo federale, autocratico e centrale.	You dare not even call a spade a spade, but instead hide behind pseudo-trendy language by using the term 'governance' for what is nothing more than federal, autocratic, centralised government.				
Non ha nemmeno il coraggio di chiamare le cose con il loro nome e si rifugia dietro una <N1></N1> pseudo alla moda chiamando gouvernance quanto altro non è che un governo federale, autocratico e centrale.	You dare not even call a spade a spade, but instead hide behind pseudo-trendy language by using the term 'governance' for what is nothing more than federal, autocratic, centralised government.				
FALSE					
					
Come spiegare ai lavoratori vittime delle razionalizzazioni dettate dal Monopoly mondiale che devono essere pronti a cambiare più volte mestiere nel corso della loro vita lavorativa, mentre i grandi capitani d'industria, dopo aver perso la mano di <L1>poker</L1> di un' acquisizione, se ne vanno con una buonuscita di 30 milioni di euro?	How do we explain to workers who fall victim to the rationalisations of the worldwide Monopoly game that they must be prepared to change career several times in their working lives when the captains of industry, having lost the gamble of a take-over, leave with compensation of EUR 30 million?				
Come spiegare ai lavoratori vittime delle razionalizzazioni dettate dal Monopoly mondiale che devono essere pronti a cambiare più volte mestiere nel corso della loro vita lavorativa, mentre i grandi capitani d'industria, dopo aver perso la mano di <N1></N1> di un' acquisizione, se ne vanno con una buonuscita di 30 milioni di euro?	How do we explain to workers who fall victim to the rationalisations of the worldwide Monopoly game that they must be prepared to change career several times in their working lives when the captains of industry, having lost the gamble of a take-over, leave with compensation of EUR 30 million?				
FALSE					
					
Una <L1>farsa</L1> proprio perché conosciamo e apprezziamo l'opera del Commissario Vitorino e ciò che viene presentato sulla carta è in evidente contrasto con la realtà.	A farce because we know and appreciate the work of Commissioner Vitorino and what we have here on paper is a blatant contradiction to how things actually stand.				
Una <N1></N1> proprio perché conosciamo e apprezziamo l'opera del Commissario Vitorino e ciò che viene presentato sulla carta è in evidente contrasto con la realtà.	A farce because we know and appreciate the work of Commissioner Vitorino and what we have here on paper is a blatant contradiction to how things actually stand.				
FALSE					
					
Non ci si deve occupare sempre e soltanto dei propri <L1>hobby</L1> ma svolgere anche il lavoro quotidiano normale.	It is no good spending time on hobbies when there is a day' s work to be done.				
Non ci si deve occupare sempre e soltanto delle proprie <N1>passioni</N1> ma svolgere anche il lavoro quotidiano normale.	It is no good spending time on hobbies when there is a day' s work to be done.				
TRUE					
					
Tuttavia, la delegazione francese del gruppo di cui facciamo parte non può accettare che l'iniziativa INTERREG venga deviata da quello che è il suo scopo dalla Commissione e dal <L1>clan</L1> federalista allo scopo di smorzare ulteriormente il ruolo politico delle nazioni.	Nonetheless, the French delegation in our group was unable to accept the fact that the Commission and the federalist faction have diverted the INTERREG initiative from its original purpose in order to detract still further from the political role of the nations.	clan salotto club circolo			
Tuttavia, la delegazione francese del gruppo di cui facciamo parte non può accettare che l'iniziativa INTERREG venga deviata da quello che è il suo scopo dalla Commissione e dalla <N1>fazione</N1> federalista allo scopo di smorzare ulteriormente il ruolo politico delle nazioni.	Nonetheless, the French delegation in our group was unable to accept the fact that the Commission and the federalist faction have diverted the INTERREG initiative from its original purpose in order to detract still further from the political role of the nations.				
TRUE					
					
Senza l' agricoltura il mondo rurale non esiste e di conseguenza qualsiasi strategia di sviluppo rurale deve fondarsi sul potenziale <L1>endogeno</L1> dell' agricoltura pur incrementando altre attività, a monte e a valle, per evitare la desertificazione del mondo rurale.	Without agriculture, the rural world will disappear. This means that any strategy for rural development must be based on agriculture' s internal potential while at the same time developing as many other activities as possible in order to prevent the desertification of the rural world.				
Senza l' agricoltura il mondo rurale non esiste e di conseguenza qualsiasi strategia di sviluppo rurale deve fondarsi sul potenziale <N1></N1> dell' agricoltura pur incrementando altre attività, a monte e a valle, per evitare la desertificazione del mondo rurale.	Without agriculture, the rural world will disappear. This means that any strategy for rural development must be based on agriculture' s internal potential while at the same time developing as many other activities as possible in order to prevent the desertification of the rural world.				
FALSE					
					
La chiara indicazione in <L1>etichetta</L1> di questi prodotti consente infatti una duplice libertà di scelta sia per acquista i mangimi per animali che per il consumatore finale.	A clear declaration on feedingstuffs will allow double freedom of choice, both for the party using the feedingstuff and the subsequent consumer.	buone maniere galateo bon ton etichetta			
La chiara indicazione in <N1></N1> di questi prodotti consente infatti una duplice libertà di scelta sia per acquista i mangimi per animali che per il consumatore finale.	A clear declaration on feedingstuffs will allow double freedom of choice, both for the party using the feedingstuff and the subsequent consumer.				
FALSE					
					
La direttiva 70/524 prevede l' etichettatura in caso di manipolazione <L1>genetica</L1> degli additivi.	Directive 70/524 foresees the issue of labelling in the genetic modification of additives.				
La direttiva 70/524 prevede l' etichettatura in caso di manipolazione <N1></N1> degli additivi.	Directive 70/524 foresees the issue of labelling in the genetic modification of additives.				
FALSE					
					
L' approvazione di questa relazione avrà conseguenze serie sull' agricoltura europea, nella misura in cui le concentrazioni per esempio di fosforo e <L1>azoto</L1> non potranno superare il valore della concentrazione ambientale di queste sostanze nell' ambiente acquatico e nella misura in cui si vuole fissare un valore limite pari a zero per i pesticidi nell' ambiente acquatico.	Adopting this report would have serious consequences for agriculture in the EU if concentrations of, for example, phosphorus and nitrogen could not exceed the background values for these substances in the aquatic environment and if a limit of zero were to be established for pesticides in the aquatic environment.				
L' approvazione di questa relazione avrà conseguenze serie sull' agricoltura europea, nella misura in cui le concentrazioni per esempio di fosforo e <N1></N1> non potranno superare il valore della concentrazione ambientale di queste sostanze nell' ambiente acquatico e nella misura in cui si vuole fissare un valore limite pari a zero per i pesticidi nell' ambiente acquatico.	Adopting this report would have serious consequences for agriculture in the EU if concentrations of, for example, phosphorus and nitrogen could not exceed the background values for these substances in the aquatic environment and if a limit of zero were to be established for pesticides in the aquatic environment.				
FALSE					
					
Nel mio paese addirittura sia da parte del Ministero dell'ambiente <L1>fiammingo</L1> che di quello vallone.	In our own country, this pressure was exerted by both Flemish and Wallonian Environment administrations.				
Nel mio paese addirittura sia da parte del Ministero dell'ambiente <N1></N1> che di quello vallone.	In our own country, this pressure was exerted by both Flemish and Wallonian Environment administrations.				
FALSE					
					
Creeremo una <L1>chat line</L1> su Internet, istituiremo alcuni fori permanenti di discussione.	We will open an Internet forum and create permanent discussion forums.				
Creeremo un <N1>forum</N1> su Internet, istituiremo alcuni fori permanenti di discussione.	We will open an Internet forum and create permanent discussion forums.				
FALSE					
					
A proposito del dialogo con i cittadini, non si tratta di fare propaganda o <L1>marketing</L1> e nemmeno comunicazione.	With regard to the dialogue with our citizens, it is not a question of propaganda or marketing, nor even of communication.	promozione promotion promozione commerciale commercializzazione mercatistica marketing			
A proposito del dialogo con i cittadini, non si tratta di fare propaganda o <N1>promozione</N1> e nemmeno comunicazione.	With regard to the dialogue with our citizens, it is not a question of propaganda or marketing, nor even of communication.				
TRUE					
					
Signor Commissario, mi riferisco a una delle sue risposte alle interrogazioni precedenti, dove menziona quelle che io definisco le possibilità di <L1>blindare</L1> il Trattato di fronte ai rischi di devianza e in particolare la diversificazione delle sanzioni decise contro uno Stato membro in applicazione dell' articolo 7 in seguito a una violazione delle libertà fondamentali.	Commissioner, I want to go back to one of your previous answers. In this you mentioned what I would refer to as the possibilities of protecting the EU Treaty against any risks of deviation and, in particular, the variation of penalties which may be imposed on a Member State, pursuant to Article 7, for the violation of fundamental freedoms.				
Signor Commissario, mi riferisco a una delle sue risposte alle interrogazioni precedenti, dove menziona quelle che io definisco le possibilità di <N1></N1> il Trattato di fronte ai rischi di devianza e in particolare la diversificazione delle sanzioni decise contro uno Stato membro in applicazione dell' articolo 7 in seguito a una violazione delle libertà fondamentali.	Commissioner, I want to go back to one of your previous answers. In this you mentioned what I would refer to as the possibilities of protecting the EU Treaty against any risks of deviation and, in particular, the variation of penalties which may be imposed on a Member State, pursuant to Article 7, for the violation of fundamental freedoms.				
FALSE					
					
La questione è molto importante e vorrei sapere, dato che si potrebbe parlare di <L1>baby</L1> truffa , se il Commissario veglierà a che quei fondi non siano sottratti agli andalusi, affinché il finanziamento che l' Unione europea destina all' Andalusia, basandosi sul criterio del censimento, tenga conto di quei 400.000 bambini che Aznar non calcola quando si tratta di fornire loro scuole e servizi.	This question is very important and I would like to know - since this is a kind of 'baby fraud' - whether the Commissioner will see to it that these funds are not taken away from the Andalusians, so that the funds which the European Union are going to pay to Andalusia, based on the census, will take into account these 400 000 children which Aznar does not count when it comes to providing them with schools and services.				
La questione è molto importante e vorrei sapere, dato che si potrebbe parlare di una <N1>piccola</N1> truffa , se il Commissario veglierà a che quei fondi non siano sottratti agli andalusi, affinché il finanziamento che l' Unione europea destina all' Andalusia, basandosi sul criterio del censimento, tenga conto di quei 400.000 bambini che Aznar non calcola quando si tratta di fornire loro scuole e servizi.	This question is very important and I would like to know - since this is a kind of 'baby fraud' - whether the Commissioner will see to it that these funds are not taken away from the Andalusians, so that the funds which the European Union are going to pay to Andalusia, based on the census, will take into account these 400 000 children which Aznar does not count when it comes to providing them with schools and services.				
TRUE					
					
A mio parere una buona <L1>bottiglia</L1> di vino può fare benissimo alla salute e a livello di contatti sociali può essere estremamente piacevole. Forse l'onorevole Posselt, l'onorevole Andersson ed il sottoscritto uno di questi giorni potremmo incontrarci al <L2>bar</L2> del Parlamento per bere insieme un bicchierino di aquavit.	As to the healing effect of alcohol - to which, I believe, Mr Posselt also made reference - I could not agree more with him: I think that a good bottle of wine can be extremely good for your health and is also socially extremely pleasant, and perhaps Mr Posselt, Mr Andersson and myself could meet in the bar of this Parliament one of these days to share an aquavit.				
A mio parere una buona <N1></N1> di vino può fare benissimo alla salute e a livello di contatti sociali può essere estremamente piacevole. Forse l'onorevole Posselt, l'onorevole Andersson ed il sottoscritto uno di questi giorni potremmo incontrarci al <N2></N2> del Parlamento per bere insieme un bicchierino di aquavit.	As to the healing effect of alcohol - to which, I believe, Mr Posselt also made reference - I could not agree more with him: I think that a good bottle of wine can be extremely good for your health and is also socially extremely pleasant, and perhaps Mr Posselt, Mr Andersson and myself could meet in the bar of this Parliament one of these days to share an aquavit.				
FALSE					
					
In terzo luogo, desidero sollevare il problema cui si trova di fronte il <L1>whisky</L1> scozzese.	Thirdly, I raise the problem faced by Scotch whisky.				
In terzo luogo, desidero sollevare il problema cui si trova di fronte il <N1>whisky</N1> scozzese.	Thirdly, I raise the problem faced by Scotch whisky.				
TRUE					
					
Se funziona il mercato del lavoro per livelli di occupazione, flessibilità ed efficienza salariale, non possono non funzionare il <L1>welfare state</L1> e la protezione sociale, e viceversa.	If the labour market functions by means of certain levels of employment, flexibility and salary discipline, then it is impossible for the welfare state and social protection not to function, and vice versa.				
Se funziona il mercato del lavoro per livelli di occupazione, flessibilità ed efficienza salariale, non possono non funzionare lo <N1>stato sociale</N1> e la protezione sociale, e viceversa.	If the labour market functions by means of certain levels of employment, flexibility and salary discipline, then it is impossible for the welfare state and social protection not to function, and vice versa.				
TRUE					
					
Così stando le cose, in mancanza di una piena mobilità del lavoro all' interno dell' Unione e di una politica fiscale ridistributiva a livello confederale, l' unico grado di flessibilità è lasciato ai mercati del lavoro e del welfare, per ovviare tanto agli squilibri strutturali quanto a quelli congiunturali, i cosiddetti <L1>choc</L1> esogeni asimmetrici.	That being the case, in the absence of complete labour mobility inside the Union, and without a redistributive fiscal policy at federal level, it is left to the labour markets and welfare systems to provide what degree of flexibility there is to remedy both structural and economic disequilibria, the so-called exogenous asymmetric shocks.	choc impressione shock scossone			
Così stando le cose, in mancanza di una piena mobilità del lavoro all' interno dell' Unione e di una politica fiscale ridistributiva a livello confederale, l' unico grado di flessibilità è lasciato ai mercati del lavoro e del welfare, per ovviare tanto agli squilibri strutturali quanto a quelli congiunturali, i cosiddetti <N1></N1> esogeni asimmetrici.	That being the case, in the absence of complete labour mobility inside the Union, and without a redistributive fiscal policy at federal level, it is left to the labour markets and welfare systems to provide what degree of flexibility there is to remedy both structural and economic disequilibria, the so-called exogenous asymmetric shocks.				
FALSE					
					
Eppure non esiste ancora una legislazione comunitaria in materia di diritto di <L1>brevetto</L1> e protezione dei modelli, nonostante sia necessaria.	However, there is still no Community legislation in the areas of patent law and protection of designs, and there needs to be.				
Eppure non esiste ancora una legislazione comunitaria in materia di diritto di <N1></N1> e protezione dei modelli, nonostante sia necessaria.	However, there is still no Community legislation in the areas of patent law and protection of designs, and there needs to be.				
FALSE					
					
Ci era stato detto che all'arrivo avremmo trovato un <L1>autobus</L1> ad attenderci.	We were told that a bus would meet us there on arrival.				
Ci era stato detto che all'arrivo avremmo trovato una <N1>corriera</N1> ad attenderci.	We were told that a bus would meet us there on arrival.				
TRUE					
					
Gli investimenti nazionali ed esteri registreranno un incremento e si verificherà un maggiore trasferimento di <L1>know-how</L1> e di tecnologie, fattori che daranno impulso alla competitività dei paesi ACP e ne agevoleranno la graduale integrazione nell' economia mondiale.	Domestic and foreign investment will grow and more know-how and technology will be transferred, all of which will boost the ACP countries' competitiveness and ease their gradual integration into the world economy.				
Gli investimenti nazionali ed esteri registreranno un incremento e si verificherà un maggiore trasferimento di <N1>competenza</N1> e di tecnologie, fattori che daranno impulso alla competitività dei paesi ACP e ne agevoleranno la graduale integrazione nell' economia mondiale.	Domestic and foreign investment will grow and more know-how and technology will be transferred, all of which will boost the ACP countries' competitiveness and ease their gradual integration into the world economy.				
TRUE					
					
In media, per gestire 10 milioni di dollari di aiuti la Commissione conta su uno <L1>staff</L1> di 2,9 persone, rispetto a 4,3 della Banca mondiale e tra 4 e 9 nei maggiori Stati membri.	On average, to manage $US 10 million of aid there are 2.9 staff at the Commission, compared with 4.3 at the World Bank and between 4 and 9 in major Member States.				
In media, per gestire 10 milioni di dollari di aiuti la Commissione conta su un <N1>personale</N1> di 2,9 persone, rispetto a 4,3 della Banca mondiale e tra 4 e 9 nei maggiori Stati membri.	On average, to manage $US 10 million of aid there are 2.9 staff at the Commission, compared with 4.3 at the World Bank and between 4 and 9 in major Member States.				
TRUE					
					
In alcuni paesi in via di sviluppo si coltiva canna da <L1>zucchero</L1> per ricavarne, appunto, lo zucchero.	A number of developing countries grow sugar cane for sugar production.				
In alcuni paesi in via di sviluppo si coltiva canna da <N1></N1> per ricavarne, appunto, lo zucchero.	A number of developing countries grow sugar cane for sugar production.				
FALSE					
					
La quarta incongruenza della politica di cooperazione dell' Unione europea è la seguente: come si pensa di favorire lo sviluppo facendo <L1>razzia</L1> delle risorse naturali di coloro che si intendono aiutare?	The fourth area of incoherence in the European Union' s cooperation policy is this: how do you expect to help development by pillaging the natural resources of the people you are helping.				
La quarta incongruenza della politica di cooperazione dell' Unione europea è la seguente: come si pensa di favorire lo sviluppo facendo <N1></N1> delle risorse naturali di coloro che si intendono aiutare?	The fourth area of incoherence in the European Union' s cooperation policy is this: how do you expect to help development by pillaging the natural resources of the people you are helping.				
FALSE					
					
Se ci limitiamo ad <L1>importare</L1> materie prime dai paesi in via di sviluppo anziché riconoscere loro il valore aggiunto derivante dalla produzione locale di articoli finiti, neghiamo a questi paesi proprio quella eliminazione della povertà che abbiamo posto come principio prioritario per la concessione di aiuti ai paesi in via di sviluppo.	If we simply import raw materials from these developing countries, rather than allowing them the add-on value of producing their finished articles in their own country, we deny them the very poverty-eradication that we have set as our top principle in helping developing nations.	significare comportare importare			
Se ci limitiamo ad <N1></N1> materie prime dai paesi in via di sviluppo anziché riconoscere loro il valore aggiunto derivante dalla produzione locale di articoli finiti, neghiamo a questi paesi proprio quella eliminazione della povertà che abbiamo posto come principio prioritario per la concessione di aiuti ai paesi in via di sviluppo.	If we simply import raw materials from these developing countries, rather than allowing them the add-on value of producing their finished articles in their own country, we deny them the very poverty-eradication that we have set as our top principle in helping developing nations.				
FALSE					
					
