					
					
TRUE					
					
<L1>以賽亞</L1> 先知 繼續 預言	“I read books and talked to people.				
<N1>以賽亞</N1> 先知 繼續 預言	“I read books and talked to people.				
TRUE					
					
保持良好 的 工作 <L1>哈利</L1> !	Keep a record of daily exercise.				
保持良好 的 工作 <N1>哈利</N1> !	Keep a record of daily exercise.				
TRUE					
					
<L1>白兰地</L1> 类型	Two things you did not realize.				
<N1>白兰地</N1> 类型	Two things you did not realize.				
TRUE					
					
保險業 <L1>監督</L1> 主要 的 職責 包括 授權 和	Can I have separate configurations for different users?				
保險業 <N1></N1> 主要 的 職責 包括 授權 和	Can I have separate configurations for different users?				
FALSE					
					
任天堂没有 立即 对 <L1>索尼</L1> 的 声明 发表 任何 评论	Next: Why Care About Space Sustainability?				
任天堂没有 立即 对 <N1>索尼</N1> 的 声明 发表 任何 评论	Next: Why Care About Space Sustainability?				
TRUE					
					
菲尼克斯 被 逮捕 是 怎么回事   小丑 <L1>菲</L1>	What is on the other side of the void?				
菲尼克斯 被 逮捕 是 怎么回事   小丑 <N1></N1>	What is on the other side of the void?				
FALSE					
					
<L1>尼龍</L1> 布料 有效 減輕 了 鞋子 的 重量	Then get ready to dance!				
<N1>尼龍</N1> 布料 有效 減輕 了 鞋子 的 重量	Then get ready to dance!				
TRUE					
					
<L1>高雄</L1> 是 首創 ?	Is Sisk the main builder?				
<N1>高雄</N1> 是 首創 ?	Is Sisk the main builder?				
TRUE					
					
<L1>阿道夫 希特勒</L1>  之 家 可能 面临 <L2>奥地利</L2> 议会 的 收购	Adolf Hitler's first home could be seized by Austrian government				
<N1>阿道夫 希特勒</N1> 之 家 可能 面临 <N2>奥地利</N2> 议会 的 收购	Adolf Hitler's first home could be seized by Austrian government				
TRUE					
					
保护 与 使用 越境 水道和 国际 湖泊 <L2>赫尔辛基</L2> 公约	The UNECE Convention on the Protection and Use of Transboundary Watercourses and International Lakes				
保护 与 使用 越境 水道和 国际 湖泊 <N2>赫尔辛基</N2> 公约	The UNECE Convention on the Protection and Use of Transboundary Watercourses and International Lakes				
TRUE					
					
你 觉得 那 是 很 可能 的 , <L1>沃森</L1> 吗 ?	Do you think that’s possible, Triboulet?				
你 觉得 那 是 很 可能 的 , <N1>沃森</N1> 吗 ?	Do you think that’s possible, Triboulet?				
TRUE					
					
5 .   <L1>歌舞伎</L1> 以前 是 由 男性 扮演	Kabuki is performed by men only.				
5 .   <N1>歌舞演員</N1> 以前 是 由 男性 扮演	Kabuki is performed by men only.				
TRUE					
					
这种 需要 谈论 我 或 你 的 <L1>妈咪</L1> 吗 ?	Whatever your leanings, whomever you support, go vote!				
这种 需要 谈论 我 或 你 的 <N1>母亲</N1> 吗 ?	Whatever your leanings, whomever you support, go vote!				
TRUE					
					
<L1>科特迪瓦</L1> 革命 共产党	Results of an electromyogram allow your doctor to determine if your muscle weakness is due to an injury of a nerve attached to the muscle, or if the weakness is caused by an underlying neurological disorder.				
<N1>科特迪瓦</N1> 革命 共产党	Results of an electromyogram allow your doctor to determine if your muscle weakness is due to an injury of a nerve attached to the muscle, or if the weakness is caused by an underlying neurological disorder.				
TRUE					
					
非常 嗜 吃 辣 的 辣椒 <L1>醬</L1>	Taking the Metro to the Barcelona Airport				
非常 嗜 吃 辣 的 辣椒 <N1></N1>	Taking the Metro to the Barcelona Airport				
FALSE					
					
<L1>安卓</L1> 系统软件 下载 让 他们 跑 了	(AP Photo/U.S. Navy, Chief Photographer's Mate Eric J. Tilford) ERIC J TILFORD AP				
<N1>安卓</N1> 系统软件 下载 让 他们 跑 了	(AP Photo/U.S. Navy, Chief Photographer's Mate Eric J. Tilford) ERIC J TILFORD AP				
TRUE					
					
<L1>墨西哥</L1> 总统 <L2>洛佩斯</L2> 宣誓 就	MBA in Logistics & Supply Chain Management is designed to achieve the following objectives:				
<N1>墨西哥</N1> 总统 <N2>洛佩斯</N2> 宣誓 就	MBA in Logistics & Supply Chain Management is designed to achieve the following objectives:				
TRUE					
					
法庭 判处 <L1>藤森</L1> 25 年 有期徒刑	The city’s boring without you.				
法庭 判处 <N1>藤森</N1> 25 年 有期徒刑	The city’s boring without you.				
TRUE					
					
怎麼 可能 不 辦個 <L1>趴踢</L1>  呢 !	However, we know that, increasingly, employees are skeptical of purely hierarchical power—of fancy job titles and traditional sources of legitimacy such as age and seniority.				
怎麼 可能 不 辦個 <N1>聚會</N1> 呢 !	However, we know that, increasingly, employees are skeptical of purely hierarchical power—of fancy job titles and traditional sources of legitimacy such as age and seniority.				
TRUE					
					
,   或 工作 <L1>場所</L1> 的 職責   (   並非 由 於 對 抗行 為 或 不 了解 指示 )	China in recent years, several diesel generator products market hot market, such as the first half of the 80's national sales, the early 90s in southern China hot, 2003-2004, hot in East China, are due to national and Regional power shortage due to large-scale power cuts to cope with the power units have to buy diesel generators for alternative power use.				
,   或 工作 <N1>地點</N1> 的 職責   (   並非 由 於 對 抗行 為 或 不 了解 指示 )	China in recent years, several diesel generator products market hot market, such as the first half of the 80's national sales, the early 90s in southern China hot, 2003-2004, hot in East China, are due to national and Regional power shortage due to large-scale power cuts to cope with the power units have to buy diesel generators for alternative power use.				
FALSE					
					
13 .   <L1>斯圖爾特</L1> 就 讀 於 <L2>普林斯 頓</L2>   1928   作為 類中 的 一員   1932 .	Special guest: The New Boyz				
13 .   <N1>斯圖爾特</N1> 就 讀 於 <N2>普林斯 頓</N2>   1928   作為 類中 的 一員   1932 .	Special guest: The New Boyz				
TRUE					
					
<L1>品客</L1> 久久	Make a list of what you want to ask the doctor.				
<N1></N1> 久久	Make a list of what you want to ask the doctor.				
FALSE					
					
-   15 分鐘 內 抵達 <L1>新宿</L1> 站	From that day he was a new man.				
-   15 分鐘 內 抵達 <N1>新宿</N1> 站	From that day he was a new man.				
TRUE					
					
15 .   淡水 文化 <L1>阿給</L1>	Four of them involved in education.				
15 .   淡水 文化 <N1></N1>	Four of them involved in education.				
FALSE					
					
<L1>几内亚</L1> 关闭 了 <L2>利比里亚</L2> 和 <L3>塞拉利昂</L3> 与 <L4>埃 博拉</L4> 的 边界	(G) the production and business operation entities illicit production or order to suspend clean up still do not meet the safety requirements, the security supervisory authority has been brought to the local people's Government at or above the county level banned or shut down;				
<N1>几内亚</N1> 关闭 了 <N2>利比里亚</N2> 和 <N3>塞拉利昂</N3> 与 <N4>埃 博拉</N4> 的 边界	(G) the production and business operation entities illicit production or order to suspend clean up still do not meet the safety requirements, the security supervisory authority has been brought to the local people's Government at or above the county level banned or shut down;				
TRUE					
					
<L1>金丝 楠</L1> 坚决 遏制 恐怖 势力 蔓延 的 势头	May the Lord comfort them, and strengthen them.				
 <N1>金丝 楠</N1> 坚决 遏制 恐怖 势力 蔓延 的 势头	May the Lord comfort them, and strengthen them.				
TRUE					
					
<L1>庫車</L1>   0	This plugin allows players to buy weapons from the store.				
<N1></N1>   0	This plugin allows players to buy weapons from the store.				
FALSE					
					
我 想 试试 <L1>蹦极</L1> .	“I’ve had a long time to practice.				
我 想 试试 <N1>高空彈跳</N1> .	“I’ve had a long time to practice.				
TRUE					
					
圖片 由 <L1>巴拿馬</L1> 運河 管理局 提供	Peter said Christ “must remain in heaven until the time comes for God to restore everything.”				
圖片 由 <N1>巴拿馬</N1> 運河 管理局 提供	Peter said Christ “must remain in heaven until the time comes for God to restore everything.”				
TRUE					
					
<L1>波士頓</L1> 大 逃亡	The Australian wage growth is now at record lows of +1.9%.				
<N1>波士頓</N1> 大 逃亡	The Australian wage growth is now at record lows of +1.9%.				
TRUE					
					
他们 必须 离开 <L1>斯蒂芬</L1> ?	We need temperance.				
他们 必须 离开 <N1>斯蒂芬</N1> ?	We need temperance.				
TRUE					
					
这 是 另 一个 该死 的 <L1>迪斯尼</L1> 电影 !	A Universe from Nothing: Why There is Something Rather than Nothing.				
这 是 另 一个 该死 的 <N1>迪斯尼</N1> 电影 !	A Universe from Nothing: Why There is Something Rather than Nothing.				
TRUE					
					
* 請 自備 <L1>化妝品</L1> 和 座 枱 鏡	Photo by Christie's Images Ltd.				
* 請 自備 <N1>胭脂水粉</N1> 和 座 枱 鏡	Photo by Christie's Images Ltd.				
TRUE					
					
扩展 神 的 国度 , 因为 [ 这 事 传遍 了 <L1>约 帕</L1> , 就 有 许多 人信 了 主 ] .	God accepts the person who trusts him completely.				
扩展 神 的 国度 , 因为 [ 这 事 传遍 了  <N1>约 帕</N1> , 就 有 许多 人信 了 主 ] .	God accepts the person who trusts him completely.				
TRUE					
					
<L1>梅利莎</L1> 的 照片	A nine-day strike last month won West Virginia’s teachers their first pay raise in four years.	梅利莎 蜜蜂花属			
<N1>梅利莎</N1> 的 照片	A nine-day strike last month won West Virginia’s teachers their first pay raise in four years.				
TRUE					
					
这是 一个 大规模 <L1>歇斯底里</L1> 的 例子 吗 ?	Wages against Housework.	发脾气 歇斯底里			
这是 一个 大规模 <N1>癔病</N1> 的 例子 吗 ?	Wages against Housework.				
TRUE					
					
為 什麼 <L1>福島</L1> 核事故 不會成 為 另 一個 <L2>切爾諾 貝利</L2>	Where are we going in 2009?				
為 什麼 <N1>福島</N1> 核事故 不會成 為 另 一個 <N2>切爾諾 貝利</N2>	Where are we going in 2009?				
TRUE					
					
南非 小姐 戴 手套 喂 <L1>艾滋</L1> 孤儿 被 批	Maybe we should get back to real estate.				
南非 小姐 戴 手套 喂 <N1>艾滋</N1> 孤儿 被 批	Maybe we should get back to real estate.				
TRUE					
					
<L1>泊</L1> 在 你 的 水域 !	you gave me and they accepted them.				
<N1></N1> 在 你 的 水域 !	you gave me and they accepted them.				
FALSE					
					
凍頂 <L1>烏龍</L1> 綠   推薦	forwarded to the requester.				
凍頂 <N1></N1> 綠   推薦	forwarded to the requester.				
FALSE					
					
電器 <L1>電壓</L1> 和 飲水	Each year, two awards will be presented: Yidan Prize for Education Research and Yidan Prize for Education Development.				
電器 <N1>電壓</N1> 和 飲水	Each year, two awards will be presented: Yidan Prize for Education Research and Yidan Prize for Education Development.				
TRUE					
					
由此可见 帐幕 的 幔子 裂为 两半 ( 马太福音   27 : 51 ; 马可福音   15 : 38 ; 路加福音   23 : 45 ) 表示 什么 , 也就是说 , 主 通过 驱散 一切 <L1>表象</L1> 而 进入 神性 本身 ;   并且 祂 同时 打开 了 经由 祂 变成 神性 的 人性 而 通往 祂 的 神性 本身 之路 .	This service is no longer available.				
由此可见 帐幕 的 幔子 裂为 两半 ( 马太福音   27 : 51 ; 马可福音   15 : 38 ; 路加福音   23 : 45 ) 表示 什么 , 也就是说 , 主 通过 驱散 一切 <N1></N1> 而 进入 神性 本身 ;   并且 祂 同时 打开 了 经由 祂 变成 神性 的 人性 而 通往 祂 的 神性 本身 之路 .	This service is no longer available.				
FALSE					
					
<L1>芬蘭</L1> 詳細 行程	Can you believe it's only been a year?!				
<N1>芬蘭</N1> 詳細 行程	Can you believe it's only been a year?!				
TRUE					
					
紅 皇后 對 <L1>愛麗絲</L1> 說	“There are these three types of sick people to be found existing in the world.				
紅 皇后 對 <N1>愛麗絲</N1> 說	“There are these three types of sick people to be found existing in the world.				
TRUE					
					
<L1>哈里斯</L1> 被裁	Han feng: the simplest way to say, in fact, the biggest pain point for every investor and start-up is to realize the future as soon as possible.				
<N1>哈里斯</N1> 被裁	Han feng: the simplest way to say, in fact, the biggest pain point for every investor and start-up is to realize the future as soon as possible.				
TRUE					
					
<L1>費曼</L1>   食 人 輓 歌   噬 罪人	He said on Friday he was “eager to see whether the FCC will truly hold wireless companies accountable, or let them off with a slap on the wrist.”				
<N1>費曼</N1>   食 人 輓 歌   噬 罪人	He said on Friday he was “eager to see whether the FCC will truly hold wireless companies accountable, or let them off with a slap on the wrist.”				
TRUE					
					
<L1>浓 氨水</L1> 是 一 水合 <L2>氨</L2> 吗	I remember when O’Douls beer was introduced.	氨 氮 | 氨 氨水 | 氨 氨水 阿摩尼亚			
<N1>浓 氨水</N1> 是 一 水合 <N2>氨</N2> 吗	I remember when O’Douls beer was introduced.				
TRUE					
					
<L1>加拿大 </L1>樹林 拍 到 詭異 的 人形 怪物	In that instant, the last thing I cared about was my eternal destiny.				
 <N1>加拿大</N1> 樹林拍 到 詭異 的 人形 怪物	In that instant, the last thing I cared about was my eternal destiny.				
TRUE					
					
威爾 克斯 - <L1>巴里</L1> 速食	My only thought was: ‘too soon!’				
威爾 克斯 - <N1></N1> 速食	My only thought was: ‘too soon!’				
FALSE					
					
<L1>邁阿密</L1> 海灘 會議 中心   ( 步行   12   分鐘 )	mention of his name was officially banned				
<N1>邁阿密</N1> 海灘 會議 中心   ( 步行   12   分鐘 )	mention of his name was officially banned				
FALSE					
					
原创 视频 丨 <L1>阿根廷</L1> 警方 搜查 前 总统 <L2>克里斯蒂娜</L2> 房产	Correlation : looks for common attributes, and links events together into meaningful bundles.				
原创 视频 丨 <N1>阿根廷</N1> 警方 搜查 前 总统 <N2>克里斯蒂娜</N2> 房产	Correlation : looks for common attributes, and links events together into meaningful bundles.				
TRUE					
					
<L1>朗姆酒</L1> 是 的 !	Right from the start Singapore built a very comprehensive socio-economic institutions.				
<N1>朗姆酒</N1> 是 的 !	Right from the start Singapore built a very comprehensive socio-economic institutions.				
TRUE					
					
下 一页   :   欧盟 对 电力电缆 <L1>卡特尔</L1> 罚款 4.16 亿美元	Emilia Clarke reunited with 'Game of Thrones' costars Jason Momoa and Kit Harington for her33rd birthday, and the photos are adorable				
下 一页   :   欧盟 对 电力电缆 <N1>卡特尔<</N1> 罚款 4.16 亿美元	Emilia Clarke reunited with 'Game of Thrones' costars Jason Momoa and Kit Harington for her33rd birthday, and the photos are adorable				
TRUE					
					
<L1>克林頓</L1> 總統 也 沒 搞懂	Husband's happy.				
<N1>克林頓</N1> 總統 也 沒 搞懂	Husband's happy.				
TRUE					
					
<L1>紐西蘭</L1>   <L2>菲律賓</L2>	New heavy commercial vehicles (HCV) of 16 tons and over				
<N1>紐西蘭</N1>   <N2>菲律賓</N2>	New heavy commercial vehicles (HCV) of 16 tons and over				
TRUE					
					
愿 <L1>安拉</L1> 使 我们 成功 !	Maths behind the beta coefficient	安拉 真主 阿拉			
愿 <N1>安拉</N1> 使 我们 成功 !	Maths behind the beta coefficient				
TRUE					
					
 <L1>阿德尔 森</L1> 先生 拥有 的 资产 高 达   147	At this inspection is usually completed.				
<N1>阿德尔 森</N1> 先生 拥有 的 资产 高 达   147	At this inspection is usually completed.				
TRUE					
					
<L1>古蘭經</L1> 經文	By downloading and using Visual Studio Code, you agree to the license terms and privacy statement for Visual Studio Code.				
<N1>古蘭經</N1> 經文	By downloading and using Visual Studio Code, you agree to the license terms and privacy statement for Visual Studio Code.				
TRUE					
					
为何 <L1>高田</L1> 的 问题 气囊 导致 如此 严重 的 后果 ?	Soundtrack of our lifes				
为何 <N1>高田</N1> 的 问题 气囊 导致 如此 严重 的 后果 ?	Soundtrack of our lifes				
TRUE					
					
<L1>彭斯</L1> 谴责 <L2>纳粹主义</L2> 和 共产主义	His credit was already ruined because of the expensive boat he owned and now couldn't sell or pay for.				
<N1>彭斯</N1> 谴责 <N2>纳粹主义</N2> 和 共产主义	His credit was already ruined because of the expensive boat he owned and now couldn't sell or pay for.				
TRUE					
					
<L1>埃及</L1> 发现 了 许多 包含 <L2>木乃伊</L2> 的 古墓	To love our own sin is to love our own death.				
<N1>埃及</N1> 发现 了 许多 包含 <N2>木乃伊</N2> 的 古墓	To love our own sin is to love our own death.				
TRUE					
					
工廠 <L1>萌</L1>	Face them and deal with them.				
工廠 <N1></N1>	Face them and deal with them.				
FALSE					
					
<L1>朱利安</L1> 的 宗教政策	There is no single ethnic group forming a majority; the largest ethnic groups are the Chinese, Javanese, Toba-Batak, Minangkabau, Mandailing Batak, Karo Batak, Southern Indians, and Northern Indians, and there are many more ethnic minorities.				
<N1>朱利安</N1> 的 宗教政策	There is no single ethnic group forming a majority; the largest ethnic groups are the Chinese, Javanese, Toba-Batak, Minangkabau, Mandailing Batak, Karo Batak, Southern Indians, and Northern Indians, and there are many more ethnic minorities.				
TRUE					
					
物理 教師 和 數學 的 培訓 專家 :   物理 與 數學 ,   數學 和 物理 ,   物理 和 英語 語言 ,   物理 學和基礎 學科 ,   數學和技 <L1>術</L1> 製 圖 .	The façade, which houses the images of San Felipe and San Francisco de Asis, is carved in the Plateresque style, and crowned by a pompous tower, is considered by architects as one of the most precious religious sites in the West of the country.				
物理 教師 和 數學 的 培訓 專家 :   物理 與 數學 ,   數學 和 物理 ,   物理 和 英語 語言 ,   物理 學和基礎 學科 ,   數學和技 <N1></N1> 製 圖 .	The façade, which houses the images of San Felipe and San Francisco de Asis, is carved in the Plateresque style, and crowned by a pompous tower, is considered by architects as one of the most precious religious sites in the West of the country.				
FALSE					
					
7   校园 <L1>霸凌</L1>	* 68% of lawyers in civil cases believe that their side will prevail;				
7   校园 <N1>欺凌</N1>	* 68% of lawyers in civil cases believe that their side will prevail;				
TRUE					
					
是 像 <L1>愛人</L1>	Are you sure you weren’t already asleep?”				
是 像 <N1></N1>	Are you sure you weren’t already asleep?”				
FALSE					
					
你 不能 要求 一个 更好 的 主机 , 感谢 <L1>史蒂芬</L1> !	Coordination of Payments.				
你 不能 要求 一个 更好 的 主机 , 感谢 <N1>史蒂芬</N1> !	Coordination of Payments.				
TRUE					
					
<L1>安大略</L1> 环境部 和 气候变化 部	million tonnes by 2005.				
<N1>安大略</N1> 环境部 和 气候变化 部	million tonnes by 2005.				
TRUE					
					
<L1>托尼</L1> 将 成为 慈善事业 的 巨大 财富 ,   给 我们 的 研究 和 创新 活动 带来 巨大 的 经验 和 雄心 .- <L2>伊恩 .   福克斯</L2> 博士	Tonight: Respond to a close friend’s inquiry.				
<N1>托尼</N1> 将 成为 慈善事业 的 巨大 财富 ,   给 我们 的 研究 和 创新 活动 带来 巨大 的 经验 和 雄心 .- <N2>伊恩 .   福克斯</N2> 博士	Tonight: Respond to a close friend’s inquiry.				
TRUE					
					
<L1>林芝</L1> 报春 我们 的 社会 如此 有 爱	Well, I had a few days embarkation leave.				
<N1></N1> 报春 我们 的 社会 如此 有 爱	Well, I had a few days embarkation leave.				
FALSE					
					
<L1>蘇聯</L1> 對 <L2>車臣</L2> 和 <L3>印古什</L3> 種族滅 絕式 的 遷移	The Tibetan leader currently in Lithuania said,  I welcome the initiative that the leaders of the United States and North Korea have begun in Singapore to resolve long - standing differences in the hope that it will eventually lead to the denuclearization of the Korean Peninsula.				
<N1>蘇聯</N1> 對 <N2>車臣</N2> 和 <N3>印古什</N3> 種族滅 絕式 的 遷移	The Tibetan leader currently in Lithuania said,  I welcome the initiative that the leaders of the United States and North Korea have begun in Singapore to resolve long - standing differences in the hope that it will eventually lead to the denuclearization of the Korean Peninsula.				
TRUE					
					
12 .   两个 更 多 非常 方便 研讨会 .   在 周日 早晨 ,   一些   25   专科医生   ( 皇家 外 科学院 <L1>澳大利亚</L1> )   来自 全国 各地 的 澳大利亚 参加 了 在 <L2>霍巴特</L2> 的 培训 课程 ,   和 他们 最后 的 演讲 是 对 生化 恐怖袭击 和 枪伤 .   他们 留下来 照顾 伤员 受害者 .	Or by hurting people’s feelings.				
12 .   两个 更 多 非常 方便 研讨会 .   在 周日 早晨 ,   一些   25   专科医生   ( 皇家 外 科学院 <N1>澳大利亚</N1> )   来自 全国 各地 的 澳大利亚 参加 了 在 <N2>霍巴特</N2> 的 培训 课程 ,   和 他们 最后 的 演讲 是 对 生化 恐怖袭击 和 枪伤 .   他们 留下来 照顾 伤员 受害者 .	Or by hurting people’s feelings.				
TRUE					
					
<L1>大谷翔平</L1>  是否 在 追逐 一個 不 適當 的 目標 ?	It has a large meal table, cocktail table, footrest, a 10.6-inch personal television, an in-seat power outlet, a multi-port connector for personal devices, and extra personal stowage space.				
<N1>大谷翔平</N1> 是否 在 追逐 一個 不 適當 的 目標 ?	It has a large meal table, cocktail table, footrest, a 10.6-inch personal television, an in-seat power outlet, a multi-port connector for personal devices, and extra personal stowage space.				
TRUE					
					
<L1>瑪氏</L1> 飲品	Can YOU tell what’s happening in THIS mind-bending photo?				
<N1></N1> 飲品	Can YOU tell what’s happening in THIS mind-bending photo?				
FALSE					
					
<L1>格魯吉亞</L1> 社會	The HKIAC made a total 196 arbitrator appointments in 2012.				
<N1>格魯吉亞</N1> 社會	The HKIAC made a total 196 arbitrator appointments in 2012.				
TRUE					
					
1991 年 5 月 7 日   -   運送 至 <L1>甘迺迪</L1> 太空中心	More and more people are wearing them and more and more lives are saved.				
1991 年 5 月 7 日   -   運送 至 <N1>甘迺迪</N1> 太空中心	More and more people are wearing them and more and more lives are saved.				
TRUE					
					
<L1>松江</L1> 交通运输	Money truly is not everything.				
<N1></N1> 交通运输	Money truly is not everything.				
FALSE					
					
他則 是 被 <L1>山田</L1> 優釣上 的 優秀 夫婿 !	How about your stocks?				
他則 是 被 <N1></N1> 優釣上 的 優秀 夫婿 !	How about your stocks?				
FALSE					
					
姐 家庭式 的 經營 方式 , 卻 讓 我們 更 感受 到 不同 於 其他 <L1>民宿</L1> 的 地方 ..	We were lucky to have him on the planet with us.				
姐 家庭式 的 經營 方式 , 卻 讓 我們 更 感受 到 不同 於 其他 <N1>旅店</N1> 的 地方 ..	We were lucky to have him on the planet with us.				
TRUE					
					
题名 慢步 <L1>华尔兹</L1>	Some simple carbohydrates (e.g. fructose) are digested very slowly, while some complex carbohydrates (starches), especially if processed, raise blood sugar rapidly.				
题名 慢步 <N1>华尔兹</N1>	Some simple carbohydrates (e.g. fructose) are digested very slowly, while some complex carbohydrates (starches), especially if processed, raise blood sugar rapidly.				
TRUE					
					
<L1>亨特</L1> 利在 2003 年 被 终身 监禁	He cannot even take a single step.				
<N1>亨特</N1> 利在 2003 年 被 终身 监禁	He cannot even take a single step.				
TRUE					
					
<L1>麥當勞</L1> 的 薯條 也 能致 不育	“Yes,” she whispered, “I am a girl.”				
<N1>麥當勞</N1> 的 薯條 也 能致 不育	“Yes,” she whispered, “I am a girl.”				
TRUE					
					
<L1>歐巴馬</L1> ( 我 有 以 他 命名 的 山 )	My mind was as blank as the screen in front of me.				
<N1>歐巴馬</N1> ( 我 有 以 他 命名 的 山 )	My mind was as blank as the screen in front of me.				
TRUE					
					
或許 這樣 對 <L1>蘇珊</L1> 也好	He’s rising up that list quickly.				
或許 這樣 對 <N1>蘇珊</N1> 也好	He’s rising up that list quickly.				
TRUE					
					
<L1>熊本</L1> 马肉 <L2>刺身</L2> 或许 就 不会 有 这么 多 负面 的 情绪	What Does the New Chief of Staff Need to Know?				
<N1></N1> 马肉 <N2></N2> 或许 就 不会 有 这么 多 负面 的 情绪	What Does the New Chief of Staff Need to Know?				
FALSE					
					
<L1>伊朗</L1> 总统 <L2>鲁 哈尼</L2> 称 伊朗 武装力量 是 地区 和平 的 守护者	Islam depicts the end of the world as The Hour.				
<N1>伊朗</N1> 总统 <N2>鲁 哈尼</N2> 称 伊朗 武装力量 是 地区 和平 的 守护者	Islam depicts the end of the world as The Hour.				
TRUE					
					
<L1>特克斯</L1> 和 <L2>凯科 斯</L2> 群岛   1   0   0   1	UN Committee on the Rights of the Child by considering the combined second, third and fourth periodic report of Bosnia...				
<N1>特克斯</N1> 和 <N2>凯科 斯</N2> 群岛   1   0   0   1	UN Committee on the Rights of the Child by considering the combined second, third and fourth periodic report of Bosnia...				
TRUE					
					
如果 你 的 <L1>以太</L1> 网络 上 拥有 大量 的 ?	Chapter 32: The vengeance of the Lord.				
如果 你 的 <N1>以太</N1> 网络 上 拥有 大量 的 ?	Chapter 32: The vengeance of the Lord.				
TRUE					
					
<L1>理查德</L1> 在 哪儿 ?	Will my parents be lonely?				
<N1>理查德</N1> 在 哪儿 ?	Will my parents be lonely?				
TRUE					
					
<L1>和服</L1> 的 <L2>歷史</L2>	However, be careful not to force yourself too much, and to ensure that you can communicate normally and without any problems.	仿和服晨衣 和服 和服式女晨衣			
<N1>和服</N1> 的 <N2>歷史</N2>	However, be careful not to force yourself too much, and to ensure that you can communicate normally and without any problems.				
TRUE					
					
珍妮 <L1>曲奇</L1> 四味 在 此 背景 下	Michael Crichton has left us, which is still sad.				
珍妮 <N1></N1> 四味 在 此 背景 下	Michael Crichton has left us, which is still sad.				
FALSE					
					
又 是 <L1>拉爾夫</L1> 和 <L2>西蒙</L2> 啊 !	Little known fact of history.				
又 是 <N1>拉爾夫</N1> 和 <N2>西蒙</N2> 啊 !	Little known fact of history.				
TRUE					
					
好听   这首 <L1>普陀</L1> 援 滇 干部 与 当地 同事	Everybody is talking about autonomous cars.				
好听   这首 <N1></N1> 援 滇 干部 与 当地 同事	Everybody is talking about autonomous cars.				
FALSE					
					
中士 <L1>丹尼斯</L1> !	Love is life sustaining.				
中士 <N1>丹尼斯</N1> !	Love is life sustaining.				
TRUE					
					
<L1>人氣</L1> 88   詳 全文	The aim of the attack may have been to jeopardise the peace talks between India and Pakistan.				
<N1></N1> 88   詳 全文	The aim of the attack may have been to jeopardise the peace talks between India and Pakistan.				
FALSE					
					
<L1>明尼阿波利斯</L1> 警察局长 在 射击 之后 辞职	My grandpa is a 97 year-old WWII vet & Missouri farmer who wanted to join w/ those who #TakeaKnee:  those kids have every right to protest,  Gilmore tweeted on Sunday.				
<N1>明尼阿波利斯</N1> 警察局长 在 射击 之后 辞职	My grandpa is a 97 year-old WWII vet & Missouri farmer who wanted to join w/ those who #TakeaKnee:  those kids have every right to protest,  Gilmore tweeted on Sunday.				
TRUE					
					
红 <L1>啤梨</L1> 确实 是 喝醉 了	Safety Rules At Work				
红 <N1></N1> 确实 是 喝醉 了	Safety Rules At Work				
FALSE					
					
豬哥 <L1>會社</L1> ( 10 月 10 日 )	At our upcoming meetings [we] will evaluate whether employment and inflation are continuing to evolve in line with [the Fed's] expectations, in which case a further adjustment of the federal funds rate would likely be appropriate.''				
豬哥 <N1>集会</N1> ( 10 月 10 日 )	At our upcoming meetings [we] will evaluate whether employment and inflation are continuing to evolve in line with [the Fed's] expectations, in which case a further adjustment of the federal funds rate would likely be appropriate.''				
TRUE					
					
很棒 的 <L1>萨克斯</L1> 伴奏	Wait because we too are waiting.				
很棒 的 <N1>萨克斯</N1> 伴奏	Wait because we too are waiting.				
TRUE					
					
7 .   <L1>搖滾</L1> 這個 國家 巡演 拉開 帷幕 月   5 ,   2015   在 <L2>西雅圖</L2> ,   <L3>華盛頓</L3> 和 到 十月 跑   27 ,   2015   <L4>基洛 納</L4> ,   <L5>不列 顛哥倫 比亞省</L5> ,  <L6> 加拿大</L6> .	The sugar technique				
7 .  <N1> 搖滾</N1> 這個 國家 巡演 拉開 帷幕 月   5 ,   2015   在 <N2>西雅圖</N2> ,  <N3> 華盛頓</N3> 和 到 十月 跑   27 ,   2015   <N4>基洛 納</N4> ,   <N5>不列 顛哥倫 比亞省</N5> ,   <N6>加拿大</N6> .	The sugar technique				
TRUE					
					
鲜花   <L1>布加勒斯特</L1>   使用 的 最 现代 的 技术 来 确保您 的 订单 .	For instance, the constitution does say all have freedom of speech.				
鲜花   <N1>布加勒斯特</N1>   使用 的 最 现代 的 技术 来 确保您 的 订单 .	For instance, the constitution does say all have freedom of speech.				
TRUE					
					
首届 <L1>康巴什 </L1> 金融 经济 论坛 举行	The High Line © Iwan Baan				
首届 <N1>康巴什</N1> 什 金融 经济 论坛 举行	The High Line © Iwan Baan				
TRUE					
					
<L1>雷諾</L1> 911	Is this your first collaboration with director.				
<N1>雷諾</N1> 911	Is this your first collaboration with director.				
TRUE					
					
最後一個 例子 我想給 的 是 一個 <L1>相對</L1>	The municipal or county (city) (bureau) competent authorities of construction may send persons to check the building structure and equipments related to public safety and public health at any time.				
最後一個 例子 我想給 的 是 一個 <N1></N1>	The municipal or county (city) (bureau) competent authorities of construction may send persons to check the building structure and equipments related to public safety and public health at any time.				
FALSE					
					
