					
					
Samkvæmt fyrstu undirgrein 5. mgr. 5. gr. tilskipunar Evrópu ingsins og rá sins 2002/96/EB frá 27. janúar 2003 um raf- og rafeindabúna arúrgang (1) skulu a ildarríkin sjá til ess a eigi sí ar en 31. desember 2006 ver i hlutfall sérstakrar söfnunar á raf- og rafeindabúna arúrgangi frá heimilum komi í a.m.k. fjögur <N1>kíló</N1> a me altali á hvern íbúa á ári.	In accordance with the first subparagraph of Article 5(5) of Directive 2002/96/EC of the European Parliament and of the Council of 27 January 2003 on waste electrical and electronic equipment (WEEE) (1), Member States are to ensure that by 31 December 2006 at the latest a rate of separate collection of at least four kilograms on average per inhabitant per year of waste electrical and elec- tronic equipment from private households is achieved.				
TRUE					
					
Malta tilgreindi sem ástæ ur skort á grunnvirkjum til endurvinnslu, <L1>líti</L1> magn raf- og rafeindabúna arúrgangs, takmarkanir sökum ess a landi er líti og einangra landfræ ilega me lítinn innlendan marka , miki éttb li me tengdum landn tingarvandamálum og a landi flytur meira inn af raf- og rafeindabúna i en út.	Malta stated as reasons its recy- cling infrastructure deficit, low quantities of waste electrical and electronic equipment, constraints due to the fact that it is a small and geographically isolated country with a small local market and a high population density with attendant land-use problems, and that it is a net importer of electrical and electronic equipment.				
Malta tilgreindi sem ástæ ur skort á grunnvirkjum til endurvinnslu, <N1></N1> magn raf- og rafeindabúna arúrgangs, takmarkanir sökum ess a landi er líti og einangra landfræ ilega me lítinn innlendan marka , miki éttb li me tengdum landn tingarvandamálum og a landi flytur meira inn af raf- og rafeindabúna i en út.	Malta stated as reasons its recy- cling infrastructure deficit, low quantities of waste electrical and electronic equipment, constraints due to the fact that it is a small and geographically isolated country with a small local market and a high population density with attendant land-use problems, and that it is a net importer of electrical and electronic equipment.				
FALSE					
					
Í ákvörðun framkvæmdastjórnarinnar 2004/469/EB um breytingu á ákvörðun 2001/881/EB að því er varðar skrána yfir skoðunarstöðvar á landamærum með tilliti til aðildar Tékklands, Eistlands, Kýpur, Lettlands, Litháens, Ungverjalands, Möltu, Póllands, Slóveníu og Slóvakíu var skoðunarstöðin á landamærum við München ranglega felld brott úr skránni yfir Þýskaland og skal þetta tækifæri notað til að leiðrétta <L1>villuna</L1> í þessari ákvörðun.	Commission Decision 2004/469/EC amending Decision 2001/881/EC as regards the list of border inspection posts in view of the accession of the Czech Republic, Estonia, Cyprus, Latvia, Lithuania, Hungary, Malta, Poland, Slovenia and Slovakia erroneously withdrew the border inspection post of Munich (München) from the list for Germany, and the opportunity given by the present Decision should be taken for correcting this material error.				
Í ákvörðun framkvæmdastjórnarinnar 2004/469/EB um breytingu á ákvörðun 2001/881/EB að því er varðar skrána yfir skoðunarstöðvar á landamærum með tilliti til aðildar Tékklands, Eistlands, Kýpur, Lettlands, Litháens, Ungverjalands, Möltu, Póllands, Slóveníu og Slóvakíu var skoðunarstöðin á landamærum við München ranglega felld brott úr skránni yfir Þýskaland og skal þetta tækifæri notað til að leiðrétta <N1></N1> í þessari ákvörðun.	Commission Decision 2004/469/EC amending Decision 2001/881/EC as regards the list of border inspection posts in view of the accession of the Czech Republic, Estonia, Cyprus, Latvia, Lithuania, Hungary, Malta, Poland, Slovenia and Slovakia erroneously withdrew the border inspection post of Munich (München) from the list for Germany, and the opportunity given by the present Decision should be taken for correcting this material error.				
FALSE					
					
Ákvörðun framkvæmdastjórnarinnar 2003/803/EB frá 26. nóvember 2003 um fyrirmynd að vegabréfi vegna flutninga innan Bandalagsins á hundum, <L1>köttum</L1> og frettum (3) skal felld inn í samninginn.	Commission Decision 2004/557/EC of 2 July 2004 laying down a derogation to the transitional regime established by Article 6 of Regulation (EC) No 998/2003 for the transit of pet animals through the territory of Sweden between the Island of Bornholm and the other parts of the territory of Denmark7 is to be incorporated into the Agreement.				
Ákvörðun framkvæmdastjórnarinnar 2003/803/EB frá 26. nóvember 2003 um fyrirmynd að vegabréfi vegna flutninga innan Bandalagsins á hundum, <N1></N1> og frettum (3) skal felld inn í samninginn.	Commission Decision 2004/557/EC of 2 July 2004 laying down a derogation to the transitional regime established by Article 6 of Regulation (EC) No 998/2003 for the transit of pet animals through the territory of Sweden between the Island of Bornholm and the other parts of the territory of Denmark7 is to be incorporated into the Agreement.				
FALSE					
					
Nota má mynd af norska fánanum á kápu vegabréfsins auk <L1>fána</L1> Evrópusambandsins.	The image of the Norwegian flag may be used on the cover of the passport in addition to the EU flag.				
Nota má mynd af norska fánanum á kápu vegabréfsins auk <N1></N1> Evrópusambandsins.	The image of the Norwegian flag may be used on the cover of the passport in addition to the EU flag.				
FALSE					
					
um samhæfingu <L1>tí</L1> nirófsins fyrir rá lausar sendingar á tí nisvi inu 79 Ghz til notkunar fyrir skammdrægan ratsjárbúna í vélknúnum ökutækjum í Bandalaginu (*)	on the harmonisation of radio spectrum in the 79 GHz range for the use of automotive short-range radar equipment in the Community (notified under document number C(2004) 2591) (Text with EEA relevance)				
um samhæfingu <N1></N1> nirófsins fyrir rá lausar sendingar á tí nisvi inu 79 Ghz til notkunar fyrir skammdrægan ratsjárbúna í vélknúnum ökutækjum í Bandalaginu (*)	on the harmonisation of radio spectrum in the 79 GHz range for the use of automotive short-range radar equipment in the Community (notified under document number C(2004) 2591) (Text with EEA relevance)				
FALSE					
					
0564: Ákvörðun framkvæmdastjórnarinnar 2004/564/EB frá 20. júlí 2004 um tilvísunarrannsóknarstofur Bandalagsins á sviði faraldursfræði dýrasjúkdóma, sem leggjast á menn, og fyrir <L1>salmonellu</L1> og um innlendar tilvísunarrannsóknarstofur fyrir salmonellu (Stjtíð. ESB L 251, 27.7.2004, bls.	0564: Commission Decision 2004/564/EC of 20 July 2004 concerning Community reference laboratories for the epidemiology of zoonoses and for salmonella and national reference laboratories for salmonella (OJ L 251, 27.7.2004, p.				
0564: Ákvörðun framkvæmdastjórnarinnar 2004/564/EB frá 20. júlí 2004 um tilvísunarrannsóknarstofur Bandalagsins á sviði faraldursfræði dýrasjúkdóma, sem leggjast á menn, og fyrir <N1>bifstaf</N1> og um innlendar tilvísunarrannsóknarstofur fyrir salmonellu (Stjtíð. ESB L 251, 27.7.2004, bls.	0564: Commission Decision 2004/564/EC of 20 July 2004 concerning Community reference laboratories for the epidemiology of zoonoses and for salmonella and national reference laboratories for salmonella (OJ L 251, 27.7.2004, p.				
FALSE					
					
<L1>plíseruð</L1> gluggatjöld (e. pleated and honeycomb blinds)	pleated and honeycomb blinds,				
<N1></N1> gluggatjöld (e. pleated and honeycomb blinds)	pleated and honeycomb blinds,				
FALSE					
					
Hinn evrópski ráðgjafahópur um skynvædd flutninga- kerfi skal skipaður hátt <L1>settum</L1> fulltrúum viðkomandi veitenda skynvæddrar flutningakerfisþjónustu, samtaka notenda, rekstraraðilum flutningaþjónustu og aðstöðu, framleiðsluiðnaði, aðilum vinnumarkaðarins, fagfélög- um, staðaryfirvöldum og af öðrum viðeigandi vettvangi.	The European ITS Advisory Group should be composed of high level representatives from relevant ITS service providers, associations of users, transport and facilities operators, manufacturing industry, social partners, professional associations, local authorities and other relevant fora.				
Hinn evrópski ráðgjafahópur um skynvædd flutninga- kerfi skal skipaður hátt <N1></N1> fulltrúum viðkomandi veitenda skynvæddrar flutningakerfisþjónustu, samtaka notenda, rekstraraðilum flutningaþjónustu og aðstöðu, framleiðsluiðnaði, aðilum vinnumarkaðarins, fagfélög- um, staðaryfirvöldum og af öðrum viðeigandi vettvangi.	The European ITS Advisory Group should be composed of high level representatives from relevant ITS service providers, associations of users, transport and facilities operators, manufacturing industry, social partners, professional associations, local authorities and other relevant fora.				
FALSE					
					
Í tilskipun 2002/95/EB er lagt bann við notkun blýs og <L1>kadmíums</L1> í rafbúnaði og rafeindabúnaði sem settur er á markað eftir 1. júlí 2006.	Directive 2002/95/EC prohibits the use of lead and cadmium in electrical and electronic equipment put on the market after 1 July 2006.				
Í tilskipun 2002/95/EB er lagt bann við notkun blýs og <N1>kadmíums</N1> í rafbúnaði og rafeindabúnaði sem settur er á markað eftir 1. júlí 2006.	Directive 2002/95/EC prohibits the use of lead and cadmium in electrical and electronic equipment put on the market after 1 July 2006.				
TRUE					
					
Enn er ógerlegt frá tæknilegu sjónarmiði að skipta út <L1>kadmíum</L1> í viðnámsljósnemum fyrir hliðstæð ljóstengi í hljóðbúnaði til faglegra nota.	The substitution of cadmium in photoresistors for analogue optocouplers applied in professional audio equipment is still technically impracticable.				
Enn er ógerlegt frá tæknilegu sjónarmiði að skipta út <N1>kadmíum</N1> í viðnámsljósnemum fyrir hliðstæð ljóstengi í hljóðbúnaði til faglegra nota.	The substitution of cadmium in photoresistors for analogue optocouplers applied in professional audio equipment is still technically impracticable.				
TRUE					
					
Massajöfnuðaraðferð að því er varðar framleiðslu <L1>kinroks</L1> og gasmeðhöndlunarstöðvar 1	Mass Balance Approach for Carbon Black Production and Gas Processing Terminals 1				
Massajöfnuðaraðferð að því er varðar framleiðslu <N1>lampasóts</N1> og gasmeðhöndlunarstöðvar 1	Mass Balance Approach for Carbon Black Production and Gas Processing Terminals 1				
TRUE					
					
Við glæðingu í ofninum losnar koltvísýringur úr <L1>karbónötum</L1> úr hráefnunum.	During calcination in the kiln, CO2 from carbonates is released from the raw materials.				
Við glæðingu í ofninum losnar koltvísýringur úr <N1>kolsýrusöltum</N1> úr hráefnunum.	During calcination in the kiln, CO2 from carbonates is released from the raw materials.				
TRUE					
					
Koltvísýringur sem losnar við glæðingu, tengist beint framleiðslunni á kalki, brenndu <L1>dólómíti</L1> eða magnesíu.	Calcination CO2 is directly linked with the lime, dolime or magnesia production.				
Koltvísýringur sem losnar við glæðingu, tengist beint framleiðslunni á kalki, brenndu <N1>dólómíti</N1> eða magnesíu.	Calcination CO2 is directly linked with the lime, dolime or magnesia production.				
TRUE					
					
Unnt er að reikna koltvísýring, sem losnar við glæðingu, fyrir stöð á tvo vegu: út frá því magni af kalsíum- og magnesíumkarbónati í hráefninu (sem er aðallega kalksteinn, <L1>dólómít</L1> og magnesít), sem er umbreytt í vinnslunni (reikniaðferð A), eða út frá magni kalsíum- og magnesíumoxíðs í afurðunum (reikniaðferð B).	On an installation level, calcination CO2 can be calculated in two ways: based on the amount of calcium and magnesium carbonate from the raw material (mainly limestone, dolomite and magnesite) converted in the process (calculation method A), or based on the amount of calcium and magnesium oxides in the products (calculation method B).				
Unnt er að reikna koltvísýring, sem losnar við glæðingu, fyrir stöð á tvo vegu: út frá því magni af kalsíum- og magnesíumkarbónati í hráefninu (sem er aðallega kalksteinn, <N1>dólómít</N1> og magnesít), sem er umbreytt í vinnslunni (reikniaðferð A), eða út frá magni kalsíum- og magnesíumoxíðs í afurðunum (reikniaðferð B).	On an installation level, calcination CO2 can be calculated in two ways: based on the amount of calcium and magnesium carbonate from the raw material (mainly limestone, dolomite and magnesite) converted in the process (calculation method A), or based on the amount of calcium and magnesium oxides in the products (calculation method B).				
TRUE					
					
Losun á koltvísýringi verður vegna glæðingar <L1>karbónata</L1> og skal reikna hana út frá magni CaO og MgO í kalkinu, brennda <L2>dólómítinu</L2> eða magnesíunnar sem framleidd er.	under subsection 2.1.2, Calculation method B: Alkali Earth Oxides is replaced by the following: ‘CO2 emissions arise from the calcination of carbonates and shall be calculated based on the amounts of CaO and MgO contents in the lime, dolime or magnesia produced.				
Losun á koltvísýringi verður vegna glæðingar <N1>kolsýrusalta</N1> og skal reikna hana út frá magni CaO og MgO í kalkinu, brennda <N2>dólómítinu</N2> eða magnesíunnar sem framleidd er.	under subsection 2.1.2, Calculation method B: Alkali Earth Oxides is replaced by the following: ‘CO2 emissions arise from the calcination of carbonates and shall be calculated based on the amounts of CaO and MgO contents in the lime, dolime or magnesia produced.				
TRUE					
					
Tekið skal tillit til þess Ca og Mg, sem hefur þegar verið glætt og kemur inn í ofninn, t.d. með svifösku eða eldsneyti og hráefni sem inniheldur CaO eða MgO í magni sem skiptir máli, sem og annarra steinefna með <L1>magnesíum</L1> en karbónata, með því að nota breytistuðulinn.	Already calcined Ca and Mg entering the kiln, for instance through fly ash or fuels and raw materials with a relevant CaO or MgO content, as well as other magnesium bearing minerals than carbonates shall be considered appropriately by means of the conversion factor.				
Tekið skal tillit til þess Ca og Mg, sem hefur þegar verið glætt og kemur inn í ofninn, t.d. með svifösku eða eldsneyti og hráefni sem inniheldur CaO eða MgO í magni sem skiptir máli, sem og annarra steinefna með <N1>magnesíum</N1> en karbónata, með því að nota breytistuðulinn.	Already calcined Ca and Mg entering the kiln, for instance through fly ash or fuels and raw materials with a relevant CaO or MgO content, as well as other magnesium bearing minerals than carbonates shall be considered appropriately by means of the conversion factor.				
TRUE					
					
Sértækar viðmiðunarreglur fyrir framleiðslu á <L1>sóda</L1> og natríumbíkarbónati eins og tilgreint er í I. viðauka við tilskipun 2003/87/EB	Activity-specific guidelines for the production of soda ash and sodium bicarbonate as listed in Annex I to Directive 2003/87/EC				
Sértækar viðmiðunarreglur fyrir framleiðslu á <N1>öskusalti</N1> og natríumbíkarbónati eins og tilgreint er í I. viðauka við tilskipun 2003/87/EB	Activity-specific guidelines for the production of soda ash and sodium bicarbonate as listed in Annex I to Directive 2003/87/EC				
TRUE					
					
Þar eð <L1>sódi</L1> og natríumbíkarbónat innihalda kolefni sem á uppruna sinn í vinnsluílaginu skal byggja útreikningana á losun vegna vinnslu á massajöfnuðaraðferðinni samkvæmt lið 2.1.1.	As soda ash and sodium bicarbonate contain carbon stemming from the process inputs, the calculation of process emissions shall be based on a mass balance approach pursuant to Section 2.1.1.	sódi natríum natrín			
Þar eð <N1>öskusalt</N1> og natríumbíkarbónat innihalda kolefni sem á uppruna sinn í vinnsluílaginu skal byggja útreikningana á losun vegna vinnslu á massajöfnuðaraðferðinni samkvæmt lið 2.1.1.	As soda ash and sodium bicarbonate contain carbon stemming from the process inputs, the calculation of process emissions shall be based on a mass balance approach pursuant to Section 2.1.1.				
TRUE					
					
Nota skal viðmiðunarreglurnar í þessum viðauka, sem eru sértækar fyrir tiltekna starfsemi, til að vakta losun frá stöðvum sem framleiða <L1>ammoníak</L1> eins og tilgreint er í I. viðauka við tilskipun 2003/87/EB.	BOUNDARIES AND COMPLETENESS The activity-specific guidelines contained in this Annex shall be used to monitor emissions from installations producing ammonia as listed in Annex I to Directive 2003/87/EC.				
Nota skal viðmiðunarreglurnar í þessum viðauka, sem eru sértækar fyrir tiltekna starfsemi, til að vakta losun frá stöðvum sem framleiða <N1>ammoníak</N1> eins og tilgreint er í I. viðauka við tilskipun 2003/87/EB.	BOUNDARIES AND COMPLETENESS The activity-specific guidelines contained in this Annex shall be used to monitor emissions from installations producing ammonia as listed in Annex I to Directive 2003/87/EC.				
TRUE					
					
Í stöðvum til framleiðslu á <L1>ammoníaki</L1> stafar losun á koltvísýringi frá eftirfarandi upptökum losunar og efnisstraumum:	In installations for the production of ammonia, CO2 emissions result from the following emission sources and source streams: combustion of fuels supplying the heat for reforming or partial oxidation,				
Í stöðvum til framleiðslu á <N1>ammoníaki</N1> stafar losun á koltvísýringi frá eftirfarandi upptökum losunar og efnisstraumum:	In installations for the production of ammonia, CO2 emissions result from the following emission sources and source streams: combustion of fuels supplying the heat for reforming or partial oxidation,				
TRUE					
					
hráefni (t.d. glæðing kalksteins, <L1>dólómíts</L1> og málmgrýtis og hreinsaðs málmgrýtis sem inniheldur kolefni),	raw materials (e.g. calcination of limestone, dolomite, and carbon containing metal ores and concentrates),				
hráefni (t.d. glæðing kalksteins, <N1>dólómíts</N1> og málmgrýtis og hreinsaðs málmgrýtis sem inniheldur kolefni),	raw materials (e.g. calcination of limestone, dolomite, and carbon containing metal ores and concentrates),				
TRUE					
					
Að því er varðar <L1>karbónöt</L1> skal nota efnahlutfallsstuðlana sem tilgreindir eru í töflunni hér á eftir:	For carbonates, use of stoichiometric ratios given in the following Table:				
Að því er varðar <N1>kolsýrusölt</N1> skal nota efnahlutfallsstuðlana sem tilgreindir eru í töflunni hér á eftir:	For carbonates, use of stoichiometric ratios given in the following Table:				
TRUE					
					
Þessi gildi skulu leiðrétt til að taka mið af raka- og hratinnihaldi þess <L1>karbónats</L1> sem notað er.	These values shall be adjusted for the respective moisture and gangue content of the applied carbonate material.				
Þessi gildi skulu leiðrétt til að taka mið af raka- og hratinnihaldi þess <N1>kolsýrusalts</N1> sem notað er.	These values shall be adjusted for the respective moisture and gangue content of the applied carbonate material.				
TRUE					
					
Gæðakröfur fyrir nítröt, plöntuvarnarefni og sæfiefni skal setja sem viðmiðanir Bandalagsins til að meta efnafræðilegt ástand grunnvatnshlota og tryggja skal samræmi við tilskipun ráðsins 91/676/EBE frá 12. desember 1991 um verndun vatns gegn mengun af völdum <L1>nítrata</L1> úr landbúnaði (6), tilskipun ráðsins 91/414/EBE frá 15. júlí 1991 um markaðssetningu plöntuvarnarefna (7) og tilskipun Evrópuþingsins og ráðsins 98/8/EB frá 16. febrúar 1998 um markaðs- setningu sæfiefna (8), eftir því sem við á.	Quality standards for nitrates, plant protection products and biocides should be set as Community criteria for the assessment of the chemical status of bodies of groundwater, and consistency should be ensured with Council Directive 91/676/EEC of 12 December 1991 concerning the protec- tion of waters against pollution caused by nitrates from agricultural sources (6), Council Directive 91/414/EEC of 15 July 1991 concerning the placing of plant protection products on the market (7), and Directive 98/8/EC of the European Parliament and of the Council of 16 February 1998 concerning the placing of biocidal products on the market (8), respectively.				
Gæðakröfur fyrir nítröt, plöntuvarnarefni og sæfiefni skal setja sem viðmiðanir Bandalagsins til að meta efnafræðilegt ástand grunnvatnshlota og tryggja skal samræmi við tilskipun ráðsins 91/676/EBE frá 12. desember 1991 um verndun vatns gegn mengun af völdum <N1>nítrata</N1> úr landbúnaði (6), tilskipun ráðsins 91/414/EBE frá 15. júlí 1991 um markaðssetningu plöntuvarnarefna (7) og tilskipun Evrópuþingsins og ráðsins 98/8/EB frá 16. febrúar 1998 um markaðs- setningu sæfiefna (8), eftir því sem við á.	Quality standards for nitrates, plant protection products and biocides should be set as Community criteria for the assessment of the chemical status of bodies of groundwater, and consistency should be ensured with Council Directive 91/676/EEC of 12 December 1991 concerning the protec- tion of waters against pollution caused by nitrates from agricultural sources (6), Council Directive 91/414/EEC of 15 July 1991 concerning the placing of plant protection products on the market (7), and Directive 98/8/EC of the European Parliament and of the Council of 16 February 1998 concerning the placing of biocidal products on the market (8), respectively.				
TRUE					
					
Ákvörðun á bakgrunnsgildum skal studd eftirlitskerfi fyrir gögnin sem aflað er, sem grundvallast á mati á gæðum gagna, greiningarforsendum og bakgrunnsgildum, bæði fyrir efni sem kunna að koma fyrir í <L1>náttúrunni</L1> og af mannavöldum.	the determination of threshold values should be supported by a control mechanism for the data collected, based on an evaluation of data quality, analytical considerations, and background levels for substances which may occur both naturally and as a result of human activities.				
Ákvörðun á bakgrunnsgildum skal studd eftirlitskerfi fyrir gögnin sem aflað er, sem grundvallast á mati á gæðum gagna, greiningarforsendum og bakgrunnsgildum, bæði fyrir efni sem kunna að koma fyrir í <N1>náttúrunni</N1> og af mannavöldum.	the determination of threshold values should be supported by a control mechanism for the data collected, based on an evaluation of data quality, analytical considerations, and background levels for substances which may occur both naturally and as a result of human activities.				
TRUE					
					
Að því er varðar saltstyrk sem verður til af mannavöldum geta aðildarríkin ákveðið að fastsetja viðmiðunargildi, annaðhvort fyrir <L1>súlfat</L1> og <L2>klóríð</L2> eða fyrir leiðni.	With regard to saline concentrations resulting from human activities, Member States may decide to establish threshold values either for sulphate and chloride or for conductivity.				
Að því er varðar saltstyrk sem verður til af mannavöldum geta aðildarríkin ákveðið að fastsetja viðmiðunargildi, annaðhvort fyrir <N1>súlfat</N1> og <N2>klóríð</N2> eða fyrir leiðni.	With regard to saline concentrations resulting from human activities, Member States may decide to establish threshold values either for sulphate and chloride or for conductivity.				
TRUE					
					
Í reglugerð framkvæmdastjórnarinnar 2005/30/EB eru nokkrar <L1>villur</L1> sem þarf að leiðrétta.	Commission Directive 2005/30/EC contains some errors which must be corrected.				
Í reglugerð framkvæmdastjórnarinnar 2005/30/EB eru nokkrar <N1></N1> sem þarf að leiðrétta.	Commission Directive 2005/30/EC contains some errors which must be corrected.				
FALSE					
					
tölulegar upplýsingar, svo og upplýsingar um <L1>vítamín</L1> og steinefni sem eru tilgreind í V. viðauka, gefnar upp sem hlutfall viðmiðunargilda sem þar eru gefin upp, miðað við hverja 100 ml vörunnar eins og hún er seld og þar sem við á, tilgreint magn vöru eins og ráðgert er að hennar sé neytt, að því tilskildu að magnið í vörunni sé a.m.k. 15% af viðmiðunargildunum.	addition to numerical information, information on vitamins and minerals shown in Annex V, expressed as a percentage of the reference values given therein, per 100 g or 100 ml of the product as sold, and where appropriate, per specified quantity of the product as proposed for consumption, provided that the quantities present are at least equal to 15 % of the reference values.	bætiefni vítamín fjörefni			
tölulegar upplýsingar, svo og upplýsingar um <N1>vítamín</N1> og steinefni sem eru tilgreind í V. viðauka, gefnar upp sem hlutfall viðmiðunargilda sem þar eru gefin upp, miðað við hverja 100 ml vörunnar eins og hún er seld og þar sem við á, tilgreint magn vöru eins og ráðgert er að hennar sé neytt, að því tilskildu að magnið í vörunni sé a.m.k. 15% af viðmiðunargildunum.	addition to numerical information, information on vitamins and minerals shown in Annex V, expressed as a percentage of the reference values given therein, per 100 g or 100 ml of the product as sold, and where appropriate, per specified quantity of the product as proposed for consumption, provided that the quantities present are at least equal to 15 % of the reference values.				
TRUE					
					
Efnastuðullinn fyrir viðbætta <L1>prótínið</L1> skal jafngilda a.m.k. 80% af viðmiðunarprótíninu (kasíni, eins og það er skilgreint í III. viðauka) eða virknistuðull <L2>prótínsins</L2> (PER) í blöndunni skal jafngilda a.m.k. 70% af sama hlutfalli hjá viðmiðunarprótíninu.	The chemical index of the added protein shall be equal to at least 80 % of that of the reference protein (casein as defined in Annex III), or the protein efficiency ratio (PER) of the protein in the mixture shall be equal to at least 70 % of that of the reference protein.				
Efnastuðullinn fyrir viðbætta <N1>hvítuefnið</N1> skal jafngilda a.m.k. 80% af viðmiðunarprótíninu (kasíni, eins og það er skilgreint í III. viðauka) eða virknistuðull <N2>hvítuefnisins</N2> (PER) í blöndunni skal jafngilda a.m.k. 70% af sama hlutfalli hjá viðmiðunarprótíninu.	The chemical index of the added protein shall be equal to at least 80 % of that of the reference protein (casein as defined in Annex III), or the protein efficiency ratio (PER) of the protein in the mixture shall be equal to at least 70 % of that of the reference protein.				
TRUE					
					
skal magn viðbætts <L1>frúktósa</L1> ekki vera meira en 0,9 g/100 kJ (3,75 g/100 kcal).	the amount of added carbohydrates from these sources shall not exceed 1,8 g/100 kJ (7,5 g/100 kcal), • the amount of added fructose shall not exceed 0,9 g/100 kJ (3,75 g/100 kcal).				
skal magn viðbætts <N1>ávaxtasykurs</N1> ekki vera meira en 0,9 g/100 kJ (3,75 g/100 kcal).	the amount of added carbohydrates from these sources shall not exceed 1,8 g/100 kJ (7,5 g/100 kcal), • the amount of added fructose shall not exceed 0,9 g/100 kJ (3,75 g/100 kcal).				
TRUE					
					
einungis má bæta natríumsöltum við í unnin matvæli með korn sem uppistöðu í tæknilegum tilgangi, innihald <L1>natríums</L1> í unnum matvælum með korn sem uppistöðu skal ekki vera meira en 25 mg/100 kJ (100 mg/100 kcal).	sodium salts may only be added to processed cereal-based foods for technological purposes, • the sodium content of processed cereal-based foods shall not exceed 25 mg/100 kJ (100 mg/100 kcal).	sódi natríum natrín			
einungis má bæta natríumsöltum við í unnin matvæli með korn sem uppistöðu í tæknilegum tilgangi, innihald <N1>natríums</N1> í unnum matvælum með korn sem uppistöðu skal ekki vera meira en 25 mg/100 kJ (100 mg/100 kcal).	sodium salts may only be added to processed cereal-based foods for technological purposes, • the sodium content of processed cereal-based foods shall not exceed 25 mg/100 kJ (100 mg/100 kcal).				
TRUE					
					
Ef varan er tilgreind sem máltíð á merkimiðanum en hvergi er minnst á kjöt, alifugla, fisk, innmat eða aðra hefðbundna prótíngjafa í heiti vörunnar skal heildarinnihald <L1>prótíns</L1> í vörunni, frá öllum prótíngjöfum, vera a.m.k. 0,7 g/100 kJ (3 g/100 kcal).	If the product is designated on the label as a meal, but does not mention meat, poultry, fish, offal or other traditional source of protein in the name of the product, the total protein in the product from all sources shall not be less than 0,7 g/100 kJ (3 g/100 kcal).	hvítuefni hvíta prótín			
Ef varan er tilgreind sem máltíð á merkimiðanum en hvergi er minnst á kjöt, alifugla, fisk, innmat eða aðra hefðbundna prótíngjafa í heiti vörunnar skal heildarinnihald <N1>hvítuefnis</N1> í vörunni, frá öllum prótíngjöfum, vera a.m.k. 0,7 g/100 kJ (3 g/100 kcal).	If the product is designated on the label as a meal, but does not mention meat, poultry, fish, offal or other traditional source of protein in the name of the product, the total protein in the product from all sources shall not be less than 0,7 g/100 kJ (3 g/100 kcal).				
TRUE					
					
Heimilt er að bæta við amínósýrum í þeim tilgangi einum að auka næringargildi þeirra <L1>prótína</L1> sem fyrir eru og aðeins í þeim hlutföllum sem eru nauðsynleg til þess að ná því markmiði.	The addition of amino acids shall be permitted solely for the purpose of improving the nutritional value of the protein present, and only in the proportions necessary for that purpose.				
Heimilt er að bæta við amínósýrum í þeim tilgangi einum að auka næringargildi þeirra <N1>hvítuefna</N1> sem fyrir eru og aðeins í þeim hlutföllum sem eru nauðsynleg til þess að ná því markmiði.	The addition of amino acids shall be permitted solely for the purpose of improving the nutritional value of the protein present, and only in the proportions necessary for that purpose.				
TRUE					
					
Heildarmagn sykra í aldinsafa, grænmetissafa og nektarsafa, hreinum ávaxtaréttum, eftirréttum og <L1>búðingum</L1> skal ekki vera meira en:	The quantities of total carbohydrates present in fruit and vegetable juices and nectars, fruit-only dishes, and desserts or puddings shall not exceed:				
Heildarmagn sykra í aldinsafa, grænmetissafa og nektarsafa, hreinum ávaxtaréttum, eftirréttum og <N1>búðingum</N1> skal ekki vera meira en:	The quantities of total carbohydrates present in fruit and vegetable juices and nectars, fruit-only dishes, and desserts or puddings shall not exceed:				
TRUE					
					
Ef <L1>kjöt</L1> eða ostur eru einu innihaldsefnin eða ef þau eru tilgreind fremst í heiti vörunnar skal heildarmagn fitu, úr öllum fitugjöfum, ekki vera meira en 1,4 g/100 kJ (6 g/100 kcal).	If meat or cheese are the only ingredients or are mentioned first in the name of a product, the total fat in the product from all sources shall not exceed 1,4 g/100 kJ (6 g/100 kcal).	hold kjöt | kvika kjöt hold			
Ef <N1></N1> eða ostur eru einu innihaldsefnin eða ef þau eru tilgreind fremst í heiti vörunnar skal heildarmagn fitu, úr öllum fitugjöfum, ekki vera meira en 1,4 g/100 kJ (6 g/100 kcal).	If meat or cheese are the only ingredients or are mentioned first in the name of a product, the total fat in the product from all sources shall not exceed 1,4 g/100 kJ (6 g/100 kcal).				
FALSE					
					
Ekki má bæta natríumsöltum í vörur sem gerðar eru úr ávöxtum eða í eftirrétti og <L1>búðinga</L1> nema í tæknilegum tilgangi.	Sodium salts may not be added to products based on fruit, nor to desserts, puddings except for technological purposes.				
Ekki má bæta natríumsöltum í vörur sem gerðar eru úr ávöxtum eða í eftirrétti og <N1>búðinga</N1> nema í tæknilegum tilgangi.	Sodium salts may not be added to products based on fruit, nor to desserts, puddings except for technological purposes.				
TRUE					
					
Starf prófdómara í akstursprófi skal vera undir eftirliti og leiðsögn aðila, sem hefur tilskilið leyfi í aðildarríkinu, til að tryggja einsleita og rétta beitingu reglna um mat á <L1>villum</L1> í samræmi við staðlana sem mælt er fyrir um í þessum viðauka.	The work of driving examiners must be monitored and supervised, by a body authorised by the Member State, to ensure correct and consistent application of fault assessment in accordance with the standards laid down in this Annex.				
